srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
201199402010002,272.321504629768,-36.9662223142166,QSO,0.626,,,,,,,355.47448972163284,-8.288271735865036,J180917.20-365757.9,272.3217036,-36.9660838,0.0442,0.0413,158.3,3.294,3.157,3.203,3.058,4.204,3.242,3.058,0.461,0.265,0.013,0.021,0.24,0.226,0.248,2723036401351005509,0h00,1,0111,CBAA,1057,51,-1342,53,0.414,0.758914
201199402010009,272.150160519982,-36.8689741246675,STAR,0.788,,,STAR,0.615,,,355.49656378958554,-8.121700376195639,J180836.04-365208.1,272.1501873,-36.8689215,0.045,0.0442,99.0,11.912,11.969,12.312,8.792,12.692,12.143,12.037,0.024,0.026,,,0.026,0.025,0.028,2723036401351006044,0000,0,11nn,AAUU,67,60,-270,69,0.307,0.204436
201395601010014,267.48250044104,-37.121474293373,STAR,0.471,,,,,,,353.44243406698865,-4.991924725126154,J174955.76-370716.6,267.4823399,-37.1213041,0.0399,0.0369,98.4,9.234,9.266,9.231,8.48,10.119,9.51,9.368,0.023,0.021,0.052,,0.023,0.022,0.021,2671037901351058689,00h0,0,000n,AAAU,72,43,-179,41,0.123,0.766742
201395601010017,267.55391858364,-37.003945235017,QSO,0.667,,,,,,,353.57311782666443,-4.981354576310069,J175012.87-370014.2,267.5536461,-37.0039643,0.0727,0.0705,140.1,12.152,13.196,12.296,8.695,13.671,12.846,12.707,0.033,0.05,,,0.02,0.02,0.026,2667036401351001732,h0H0,1,30nn,AAUU,1055,93,-211,96,1.752,0.786411
201395601010039,267.51932083964,-37.109400747641,STAR,0.769,,,,,,,353.4678412197486,-5.0110883291956,J175004.63-370633.5,267.5192946,-37.1093296,0.051,0.0493,126.0,11.4,11.374,11.784,8.955,12.488,11.882,11.557,0.03,0.023,,,0.022,0.023,0.025,2671037901351060800,00H0,1,12nn,AAUU,-130,66,-215,73,0.841,0.267029
201498101010009,262.892241072049,-33.6825361956793,GALAXY,0.488,,,STAR,1.0,,,354.3854218515199,6.162809928956687E-4,J173134.12-334057.3,262.892175,-33.6825892,0.1068,0.0994,170.2,10.465,10.647,10.043,7.953,12.489,11.365,10.945,0.043,0.054,0.334,0.482,0.022,0.022,0.027,2627033401351019613,hddD,1,430n,AABC,52,95,19,103,0.154,0.274951
201502201010066,261.99608344335,-35.271103718892,GALAXY,0.714,,,QSO,0.671,,,352.652921248135,-0.2595295221711732,J172759.07-351615.2,261.9961566,-35.2708905,0.0714,0.0643,137.0,12.652,8.874,7.174,3.937,,,,0.228,0.027,0.048,0.033,,,,2613034901351022658,ddhh,1,1211,BAAA,-216,82,-840,82,,0.797203
201529201010004,266.80645855213,-29.98801421657,QSO,0.621,,,STAR,1.0,,,359.28284095414966,-0.8451397308512794,J174713.58-295916.5,266.8066002,-29.9879344,0.1126,0.1058,169.6,10.181,10.286,10.206,7.826,10.959,10.322,10.146,0.046,0.054,,,0.022,0.023,0.028,2660030301351053494,hhd0,0,32nn,AAUU,30,118,-46,139,0.241,0.526924
201529201010019,266.741651017153,-30.2921026213868,STAR,0.597,,,STAR,1.0,,,358.9936899042595,-0.9547899644972458,J174657.98-301730.8,266.7415925,-30.2919085,0.0763,0.072,170.4,9.59,9.71,10.004,8.036,10.561,10.069,9.917,0.035,0.039,0.191,0.425,0.031,0.028,0.028,2660030301351027642,hh00,1,42nn,AABC,-260,67,-92,69,0.526,0.722093
201529201010023,266.85069388271,-30.172934488548,QSO,0.692,,,,,,,359.144447799757,-0.9736421160722024,J174724.14-301022.9,266.8505839,-30.1730315,0.0626,0.0592,161.8,9.035,9.263,9.625,7.342,10.33,9.505,9.207,0.029,0.033,,,0.023,0.023,0.022,2660030301351027761,hhh0,0,12nn,AAUU,-116,58,-117,59,0.116,0.489012
201529201015043,266.80636834651,-30.2801305696031,STAR,0.536,,,,,,,359.032893452955,-0.9963825340822491,J174713.54-301648.7,266.8064414,-30.2801974,0.0441,0.0417,101.7,7.849,7.933,8.043,8.169,8.522,8.012,7.878,0.028,0.023,0.082,,0.024,0.026,0.021,2660030301351026930,hhh0,1,100n,AAAU,-38,43,-40,41,0.282,0.330861
201547503010035,267.808856612082,-30.8234144305162,QSO,0.644,,,STAR,1.0,,,359.0107771037627,-2.0161676107530004,J175114.18-304924.0,267.8090992,-30.8233503,0.0686,0.044,168.1,9.073,8.624,7.231,6.113,11.178,10.346,9.782,0.045,0.034,0.034,0.131,0.043,0.046,0.038,2678030301351005990,h000,1,nnnn,AAAB,-106,40,-215,43,0.23,0.784674
201547503010045,267.901470216431,-30.592409140937,STAR,0.702,,,,,,,359.2502356080283,-1.9668437987901666,J175136.31-303533.0,267.9013042,-30.5925257,0.0403,0.0386,104.8,7.839,7.929,7.154,5.255,8.621,8.108,7.948,0.026,0.022,0.028,0.095,0.026,0.053,0.018,2678030301351019361,hddd,1,0000,AAAA,-133,40,38,39,0.14,0.663832
202026707010231,266.264467017924,-28.8715565891339,GALAXY,0.916,,,,,,,359.99097871038595,0.1386635846842487,J174503.48-285217.7,266.2645396,-28.871589,0.105,0.0982,155.7,8.813,9.161,5.787,0.579,9.549,8.934,8.847,0.049,0.085,0.073,0.037,0.024,0.023,0.02,2657028801351029930,PPdd,1,nn13,AAAA,-877,92,-707,99,0.478,0.256856
202026708010035,266.363961283243,-28.988560835392,GALAXY,0.68,,,,,,,359.9365851968249,0.0033343627932092583,J174527.36-285919.2,266.3640372,-28.9886703,0.2151,0.191,149.4,8.639,7.494,4.862,-0.002,,,,0.17,0.074,0.451,,,,,2657028801351025691,hhhd,1,004n,BACZ,-5552,182,-886,284,,0.460811
202030405010015,270.42742782519,-33.120852149691,QSO,0.555,,,,,,,358.12871309197214,-5.087986912625054,J180142.61-330715.4,270.4275655,-33.1209491,0.045,0.0416,42.4,5.007,5.201,5.225,5.062,6.58,5.639,5.305,0.171,0.066,0.014,0.031,0.026,0.046,0.021,2699033401351046873,HHH0,0,nnn0,BAAA,1470,51,-419,48,0.327,0.542204
202037501010145,269.778860405195,-33.7278923883216,GALAXY,0.628,,,STAR,1.0,,,357.33113362537034,-4.914200947359625,J175906.93-334340.6,269.7788751,-33.7279598,0.045,0.0429,119.3,10.169,10.232,9.932,8.375,10.729,10.485,10.425,0.024,0.024,0.082,,0.032,0.038,0.035,2699033401351016230,0000,1,111n,AAAU,54,47,63,48,0.747,0.246686
202063804010001,261.29749729892,-36.2826504514667,GALAXY,0.779,,,STAR,0.992,,,351.49726289957005,-0.35395697897512296,J172511.39-361657.1,261.2974833,-36.2825442,0.0674,0.0589,155.6,9.948,9.474,7.998,2.42,14.218,11.811,10.672,0.048,0.032,0.063,0.022,0.035,0.028,0.026,2611036401351030758,00dD,1,110n,AAAA,-532,64,-1358,69,0.37,0.384664
202063804010002,261.343571919895,-36.4074306004265,QSO,0.551,,,,,,,351.4147775239536,-0.45467362342127926,J172522.46-362426.2,261.3436199,-36.4072836,0.0426,0.0386,96.4,7.694,7.75,6.904,5.1,8.884,8.191,7.953,0.026,0.023,0.056,0.089,0.032,0.026,0.024,2611036401351028264,0opH,1,101n,AAAA,17,41,-81,38,0.179,0.547173
202063804010009,261.408045231379,-36.1421297393379,STAR,0.672,,,STAR,1.0,,,351.66363087752075,-0.34902664708335385,J172537.97-360831.8,261.4082381,-36.1421667,0.1006,0.0927,177.0,10.757,10.738,9.889,7.661,12.052,11.458,11.157,0.042,0.047,,,0.023,0.032,0.035,2611036401351047500,00hH,0,00nn,AAUU,-126,83,57,90,0.989,0.576126
202069903010001,271.48519336849,-34.641610216031,STAR,0.839,,,,,,,357.2171271955184,-6.591783815566444,J180556.43-343830.1,271.4851598,-34.6417218,0.0334,0.0316,85.3,7.395,7.427,7.357,7.254,8.145,7.644,7.502,0.027,0.02,0.019,0.177,0.027,0.038,0.026,2722034901351041265,0000,0,0000,AAAB,80,63,20,44,0.452,0.413803
202069903010004,271.71127589044,-34.746900985739,STAR,0.695,,,STAR,1.0,,,357.2132502425697,-6.805383035702479,J180650.70-344448.2,271.7112566,-34.7467321,0.0405,0.0389,154.5,10.228,10.333,10.328,8.532,11.539,10.945,10.682,0.023,0.022,0.099,,0.04,0.051,0.033,2722034901351038491,0000,0,nnnn,AAAU,73,42,50,43,0.559,0.610598
202069903010005,271.59201129731,-34.611007665509,STAR,0.651,,,,,,,357.2864622323303,-6.654386952988012,J180622.03-343639.4,271.5918171,-34.6109588,0.0352,0.0317,90.0,7.874,7.909,7.968,8.185,8.206,8.022,7.941,0.023,0.019,0.026,0.367,0.03,0.031,0.024,2722034901351041278,0000,0,110n,AAAC,56,39,-5,37,0.833,0.601548
202069903010006,271.39296805328,-34.564919812492,STAR,0.38,,,STAR,0.997,,,357.2483464697738,-6.488430534951096,J180534.24-343353.7,271.3927075,-34.56493,0.0445,0.0412,91.8,10.798,10.898,11.063,8.902,11.664,11.204,11.041,0.024,0.024,0.154,,0.019,0.026,0.024,2722034901351041650,0h00,0,330n,AABU,24,52,-14,51,0.237,0.773392
203006901010002,268.43708887057,-34.843451559389,STAR,0.697,,,STAR,1.0,,,355.80670635588893,-4.507732617121187,J175344.91-345036.4,268.437163,-34.8434629,0.0389,0.0367,94.7,9.066,9.136,9.126,8.591,9.622,9.299,9.245,0.023,0.021,0.046,,0.026,0.029,0.026,2686034901351034643,0000,1,000n,AAAU,15,51,-109,49,0.399,0.22277
203006901010003,268.63245311917,-34.951363236002,STAR,0.941,,,STAR,1.0,,,355.79367933261335,-4.700478667531314,J175431.80-345704.5,268.6325157,-34.9512557,0.0727,0.0611,105.8,10.171,10.059,10.271,8.94,11.197,10.641,10.355,0.034,0.03,0.095,,0.029,0.036,0.026,2686034901351033343,Hd00,0,nnnn,AAAU,,,,,0.034,0.428943
203006901010004,268.43912438689,-34.776879039229,STAR,0.53,,,STAR,1.0,,,355.86528463484944,-4.475727544702292,J175345.38-344636.3,268.4391079,-34.7767726,0.0519,0.0415,25.5,9.165,9.181,9.21,8.017,9.734,9.458,9.377,0.026,0.025,0.049,0.227,0.024,0.029,0.027,2686034901351032627,h000,1,101n,AAAB,-132,61,-365,71,0.116,0.386207
203006901010005,268.40517082018,-34.79671538709,STAR,0.514,,,STAR,1.0,,,355.83402527726275,-4.461590320823832,J175337.23-344748.2,268.4051278,-34.7967317,0.0436,0.0427,87.3,9.558,9.646,10.035,8.95,10.164,9.782,9.684,0.025,0.023,0.072,,0.024,0.025,0.023,2686034901351034824,0000,0,110n,AAAU,44,62,-34,60,0.034,0.140196
203006901010006,268.40333989414,-34.736835735203,STAR,0.545,,,,,,,355.88518385577646,-4.430183927944455,J175336.81-344412.6,268.4033763,-34.7368354,0.0353,0.0344,106.0,7.877,7.949,8.006,8.745,8.015,8.051,8.004,0.023,0.02,0.027,,0.019,0.049,0.027,2686034901351035192,000H,1,000n,AAAU,106,65,-162,51,0.152,0.10783
203006901010007,268.49133902644,-34.702816436499,STAR,0.774,,,STAR,0.958,,,355.95114020953554,-4.475626347850358,J175357.90-344209.6,268.491262,-34.7026906,0.0593,0.0566,162.4,10.758,10.853,10.475,8.5,11.473,10.848,10.7,0.03,0.031,0.107,,0.023,0.021,0.019,2686034901351032963,0000,1,211n,AAAU,12,78,25,83,0.172,0.507188
203006901010010,268.51715126168,-34.70582830802,STAR,0.514,,,,,,,355.9592133739312,-4.495490731902228,J175404.05-344220.7,268.5168914,-34.7057726,0.0315,0.0302,156.3,7.163,7.308,7.247,7.23,7.896,7.48,7.326,0.025,0.018,0.017,0.126,0.027,0.026,0.024,2686034901351032114,0000,0,nnnn,AAAB,87,99,-67,62,0.565,0.794915
203006901010015,268.58428888557,-34.795464372293,STAR,0.7,,,STAR,1.0,,,355.90918266005167,-4.588174074110472,J175420.24-344743.7,268.5843716,-34.7954944,0.0468,0.0444,106.2,10.211,10.322,10.17,7.707,10.784,10.356,10.256,0.027,0.024,0.073,0.144,0.023,0.021,0.021,2686034901351033933,ddH0,1,77n1,AAAB,-765,67,276,65,0.144,0.267235
203006901010016,268.31679476342,-34.717701673581,STAR,0.665,,,STAR,0.99,,,355.86587181606427,-4.359087537363937,J175316.05-344303.8,268.3168958,-34.7177413,0.0511,0.0501,129.3,10.967,11.191,11.068,8.644,11.675,11.235,11.138,0.027,0.026,0.247,0.415,0.027,0.035,0.029,2686034901351035473,0000,1,12nn,AABC,-28,81,0,84,0.349,0.331396
203006901010017,268.38288956566,-34.939201189515,STAR,0.617,,,STAR,1.0,,,355.70125839774755,-4.517423692075303,J175331.89-345621.4,268.3828895,-34.9392847,0.0425,0.0413,120.7,9.292,9.339,9.373,8.87,9.645,9.393,9.364,0.026,0.022,0.066,0.5,0.021,0.024,0.023,2686034901351034798,00d0,0,000n,AAAC,118,57,70,56,0.107,0.300574
203006901010023,268.60909678895,-34.703858697277,STAR,0.553,,,STAR,1.0,,,355.99895285327966,-4.559896059885639,J175426.13-344213.3,268.6089132,-34.7037156,0.0472,0.0464,118.7,10.199,10.297,10.732,9.012,10.952,10.513,10.415,0.025,0.026,0.132,,0.028,0.03,0.024,2686034901351033920,0000,1,330n,AABU,95,64,229,65,0.403,0.748716
203006901010031,268.55350532726,-34.804888100295,STAR,0.683,,,STAR,1.0,,,355.8882879230286,-4.571028546329152,J175412.85-344818.1,268.5535815,-34.8050442,0.0384,0.0363,89.8,10.201,10.416,10.289,8.704,10.831,10.568,10.464,0.022,0.02,0.094,,0.028,0.032,0.029,2686034901351034100,0o00,1,211n,AAAU,115,59,-306,60,0.405,0.605277
203006901010032,268.53765269768,-34.871576650595,GALAXY,0.506,,,STAR,1.0,,,355.8238621974376,-4.593220287926207,J175409.09-345217.8,268.5378979,-34.8716247,0.0535,0.0527,105.6,10.398,10.477,10.705,9.145,10.819,10.524,10.442,0.028,0.028,0.143,,0.026,0.026,0.023,2686034901351032615,0000,0,011n,AABU,-156,70,-54,82,0.285,0.744727
203006901010033,268.43949945578,-34.786107925726,STAR,0.651,,,,,,,355.85743627366605,-4.480631215773919,J175345.50-344709.7,268.4396235,-34.7860307,0.0385,0.0366,2.5,6.043,6.01,6.114,6.141,6.168,6.144,6.088,0.049,0.024,0.016,0.048,0.019,0.044,0.02,2686034901351032093,0000,0,1100,AAAA,520,122,-247,106,0.153,0.460137
203006901010045,268.62967325932,-34.665022860987,GALAXY,0.464,,,STAR,1.0,,,356.0411729730715,-4.555076859748877,J175431.12-343954.2,268.6296716,-34.6650557,0.0471,0.0456,43.0,10.24,10.323,10.469,8.75,10.941,10.464,10.404,0.026,0.025,0.095,,0.022,0.021,0.019,2686034901351046119,0000,1,000n,AAAU,-247,70,86,70,0.149,0.118298
203006901010048,268.3050273772,-34.777737932339,GALAXY,0.51,,,STAR,1.0,,,355.80896847552094,-4.3809656050565255,J175313.19-344640.5,268.3049881,-34.7779442,0.107,0.0648,10.7,10.136,10.215,10.286,8.083,10.402,10.199,10.121,0.049,0.05,0.112,,0.049,0.028,0.021,2686034901351034739,dddd,0,nnnn,AABU,,,,,0.266,0.751596
203006901010049,268.41670651926,-34.66773188764,STAR,0.63,,,STAR,1.0,,,355.9506371912891,-4.404937593305554,J175340.01-344003.2,268.4167387,-34.6675774,0.047,0.045,14.2,10.42,10.552,12.018,8.933,11.231,10.836,10.775,0.025,0.025,,,0.028,0.028,0.024,2686034901351042884,0000,1,11nn,AAUU,-25,73,-79,76,0.821,0.564333
203006901010056,268.48269946402,-35.041051776365,STAR,0.609,,,STAR,1.0,,,355.65411356827445,-4.63928956437398,J175355.88-350227.2,268.482843,-35.0409117,0.0439,0.0428,92.6,9.685,9.702,9.44,6.939,10.184,9.898,9.854,0.024,0.025,0.041,0.083,0.024,0.026,0.026,2686034901351021206,hhHH,1,34nn,AAAA,248,60,-3,59,0.577,0.658389
203006901010069,268.34772637767,-35.016828963499,STAR,0.72,,,,,,,355.61941646476566,-4.531557570081507,J175323.42-350101.0,268.3476169,-35.0169663,0.034,0.0309,72.6,7.126,7.186,7.272,7.289,7.2,7.217,7.18,0.027,0.019,0.019,0.13,0.02,0.038,0.023,2686034901351016294,0000,0,0000,AAAB,115,52,7,52,0.245,0.590379
203006901010070,268.56467462622,-34.792198048873,GALAXY,0.539,,,STAR,0.736,,,355.903916194121,-4.572599747070482,J175415.52-344732.4,268.5646822,-34.7923491,0.0613,0.0568,176.3,10.789,10.886,10.648,9.014,11.492,11.024,10.939,0.031,0.03,0.113,,0.024,0.024,0.024,2686034901351034014,hh00,1,110n,AABU,55,88,425,96,0.524,0.544251
203006901010077,268.36156321027,-34.73548362477,STAR,0.716,,,STAR,1.0,,,355.86903628494946,-4.399831386549201,J175326.73-344407.6,268.3613992,-34.735447,0.0663,0.0629,157.2,10.729,10.883,11.505,8.982,11.746,11.284,11.173,0.03,0.038,0.275,,0.026,0.028,0.032,2686034901351036536,ddh0,1,00nn,AABU,507,87,-302,87,1.852,0.502896
203006901010080,268.63374531201,-34.753836572546,STAR,0.55,,,STAR,1.0,,,355.96574537387704,-4.602469000614547,J175432.10-344513.5,268.633779,-34.7537523,0.0385,0.037,104.0,9.369,9.473,9.506,9.14,9.71,9.453,9.389,0.024,0.02,0.056,,0.023,0.021,0.019,2686034901351032372,00h0,0,110n,AAAU,-246,53,24,55,0.079,0.319401
203006901010084,268.64712432254,-34.857715388277,GALAXY,0.551,,,STAR,1.0,,,355.88105796611336,-4.664002141573741,J175435.35-345127.1,268.6473063,-34.8575536,0.0389,0.0364,109.1,8.429,8.465,8.555,8.883,8.635,8.586,8.501,0.024,0.022,0.029,0.457,0.023,0.029,0.019,2686034901351033053,ddd0,0,000n,AAAC,46,49,19,47,0.182,0.792646
203006901010101,268.39904742379,-34.881123454322,QSO,0.692,,,GALAXY,0.577,,,355.7583009056343,-4.499679647520834,J175335.79-345252.3,268.399127,-34.881195,0.0853,0.0791,164.9,11.701,12.01,11.677,8.46,12.726,11.901,11.714,0.04,0.043,,,0.022,0.022,0.019,2686034901351035855,0000,1,10nn,AAUU,-279,118,-228,116,0.134,0.348701
203006901010115,268.28424539159,-34.985449717532,STAR,0.688,,,STAR,1.0,,,355.62036593360665,-4.470830756817062,J175308.27-345907.9,268.2844868,-34.9855472,0.0397,0.0375,107.6,9.474,9.544,9.643,8.643,9.744,9.514,9.485,0.024,0.021,0.054,,0.024,0.024,0.021,2686034901351034712,0000,0,111n,AAAU,-98,49,-228,50,0.061,0.793711
203006901010137,268.37799323521,-34.816284988901,STAR,0.588,,,STAR,1.0,,,355.80580343212694,-4.452142055771356,J175330.73-344858.6,268.3780693,-34.8162825,0.0403,0.038,114.4,8.969,9.031,9.045,8.867,9.472,9.203,9.114,0.024,0.022,0.039,,0.024,0.032,0.026,2686034901351034702,hhh0,1,011n,AAAU,66,57,88,56,0.118,0.224936
203006901010144,268.38045868643,-34.603249970275,STAR,0.773,,,STAR,1.0,,,355.9914884398558,-4.34672858875572,J175331.29-343611.7,268.3803937,-34.6032723,0.0504,0.0483,141.8,10.049,10.17,10.31,8.56,10.698,10.233,10.149,0.025,0.027,0.121,,0.024,0.025,0.019,2686034901351042509,00P0,1,11nn,AABU,138,74,-12,74,0.131,0.208579
203006901010150,268.60805883138,-34.650529628981,QSO,0.56,,,STAR,1.0,,,356.0448161884828,-4.5324281227506145,J175425.90-343901.5,268.6079308,-34.6504315,0.1229,0.0973,146.3,10.493,10.656,10.506,8.809,11.973,11.14,10.858,0.054,0.056,0.109,,0.045,0.046,0.029,2686034901351044994,dd00,0,nnnn,AAAU,,,,,0.201,0.518239
203006901010157,268.38311393101,-34.957012884639,STAR,0.615,,,STAR,1.0,,,355.6859062482727,-4.526537793711395,J175331.99-345725.1,268.3833092,-34.9569814,0.044,0.0419,98.3,10.9,11.054,11.064,8.504,11.416,10.998,10.937,0.025,0.023,0.231,,0.021,0.022,0.02,2686034901351035504,0000,1,00nn,AABU,-53,69,-14,77,0.112,0.5873
203006901010217,268.26927574261,-34.761142926913,STAR,0.641,,,STAR,1.0,,,355.8085093211099,-4.347236064289029,J175304.64-344539.9,268.2693596,-34.7611035,0.0356,0.0344,121.1,8.303,8.356,8.43,8.514,8.492,8.438,8.358,0.023,0.021,0.025,0.342,0.029,0.034,0.023,2686034901351034504,00hH,1,000n,AAAB,131,56,44,50,0.114,0.285706
203017301010026,264.90411589456,-30.945630700203,QSO,0.51,,,STAR,1.0,,,357.6069378025075,0.04755641706573767,J173936.94-305643.9,264.9039218,-30.9455466,0.0729,0.07,154.1,9.605,9.665,9.886,7.492,11.047,10.113,9.816,0.033,0.039,,,0.023,0.025,0.025,2643030301351001259,00d0,0,00nn,AAUU,-100,64,-228,66,0.056,0.671255
203017301010132,265.20482944622,-31.111565553227,QSO,0.664,,,STAR,1.0,,,357.60316557437295,-0.25890940976558363,J174049.19-310641.5,265.2049812,-31.1115353,0.049,0.0481,176.2,8.456,8.179,8.723,6.524,14.009,10.952,9.623,0.026,0.025,0.228,,0.053,0.034,0.033,2647031901351057111,hhd0,1,222n,AABU,12,47,47,48,0.944,0.480261
203028829010013,265.830862381536,-29.2332833570185,QSO,0.495,,,STAR,1.0,,,359.48432659222095,0.272187375399177,J174319.43-291359.8,265.8309776,-29.2332871,0.0699,0.0667,159.4,8.466,8.463,9.176,6.444,9.963,9.1,8.678,0.033,0.034,,0.295,0.023,0.024,0.02,2657028801351021809,hhhd,0,11n0,AAUB,-40,64,217,63,0.06,0.36208
203028831010034,265.94807438564,-29.385888204057,GALAXY,0.674,,,,,,,359.40805861902953,0.10510104966503281,J174347.53-292309.9,265.9480671,-29.3861043,0.1427,0.1253,3.2,,3.753,3.981,2.988,11.145,7.897,6.159,,0.188,0.04,0.089,0.02,0.042,0.017,2657028801351003013,hhpd,1,n300,XBAA,-2166,90,-154,113,0.451,0.778232
203028843010009,266.04604943052,-29.0475069879458,STAR,0.666,,,STAR,1.0,,,359.7410743039478,0.20957734868093572,J174411.10-290251.1,266.0462843,-29.0475385,0.2174,0.1985,165.8,9.916,10.611,8.498,5.706,10.576,10.094,9.988,0.071,0.177,,,0.035,0.035,0.035,2657028801351024914,ddhh,1,41nn,ABUU,-262,184,154,214,0.557,0.747898
203028843010014,266.15277322694,-29.043117364279,QSO,0.865,,,STAR,1.0,,,359.7936344804757,0.1323637191343739,J174436.63-290235.5,266.1526653,-29.0432141,0.1701,0.1537,172.4,9.211,9.025,8.037,5.635,15.618,11.922,10.029,0.07,0.071,0.281,0.43,0.059,0.022,0.019,2657028801351024542,0dhD,0,100n,AABC,2,956,68,323,0.308,0.486526
203032102010002,266.189237618732,-29.8458392533553,GALAXY,0.759,,,STAR,0.98,,,359.12590579733865,-0.31430453263661406,J174445.41-295044.4,266.1892216,-29.8456799,0.1165,0.1049,175.4,9.349,9.18,8.125,5.725,14.889,11.617,10.166,0.05,0.049,,,0.047,0.035,0.03,2660030301351047118,0hhO,0,nnnn,AAUU,150,95,264,103,0.196,0.575918
203042201010003,265.099450955924,-28.9479590284191,STAR,0.95,,,STAR,1.0,,,359.3892860730035,0.9656440002850417,J174023.92-285652.5,265.0996763,-28.947935,0.0601,0.0572,130.0,8.729,8.7,9.053,7.381,9.879,9.171,8.949,0.029,0.03,0.284,0.252,0.037,0.046,0.034,2657028801351015787,00h0,1,310n,AABB,213,55,384,54,0.987,0.714988
203042203010002,264.880101155172,-29.1647917294088,STAR,0.769,,,,,,,359.10367298836013,1.0128791901035723,J173931.21-290953.3,264.8800572,-29.1648113,0.0356,0.0338,88.7,5.692,6.044,5.985,5.42,7.209,6.566,6.384,0.11,0.027,0.016,0.049,0.021,0.04,0.02,2657028801351014028,hhdh,1,5n41,BAAA,-1097,41,96,39,0.135,0.15508
203042203010003,264.835118172637,-29.5309736370581,STAR,0.78,,,,,,,358.7727714664805,0.8511392170090923,J173920.45-293151.2,264.8352175,-29.5309059,0.0497,0.0452,12.2,4.399,4.323,4.511,4.479,5.113,4.726,4.523,0.185,0.108,0.014,0.032,0.03,0.076,0.017,2643030301351056996,hho0,0,0211,BAAA,377,55,948,59,0.217,0.395237
203058201010002,273.47815983552,-33.693083772563,STAR,0.777,,,STAR,0.994,,,358.8428856127699,-7.599714046608617,J181354.78-334135.1,273.4782556,-33.6930834,0.0436,0.0406,93.6,10.863,10.926,11.114,8.19,11.535,11.071,10.944,0.024,0.023,0.196,,0.022,0.025,0.023,2735033401351021195,0h00,0,00nn,AABU,0,52,-34,53,0.065,0.286933
203058201010003,273.49110089441,-33.775029151324,STAR,0.933,,,STAR,1.0,,,358.7746763420693,-7.647256077351416,J181357.89-334630.5,273.4912196,-33.7751636,0.0425,0.0395,101.6,10.891,10.745,10.534,9.002,11.916,11.337,11.084,0.023,0.023,0.094,,0.024,0.023,0.021,2735033401351020226,0000,0,011n,AAAU,-86,49,-69,50,0.792,0.600418
203058201010012,273.35641618778,-33.949088423907,STAR,0.719,,,STAR,1.0,,,358.5667489302485,-7.628961111617006,J181325.53-335656.8,273.3564163,-33.9491211,0.0394,0.0374,86.4,9.764,9.817,9.982,8.622,10.293,9.957,9.838,0.023,0.021,0.053,,0.024,0.024,0.019,2735033401351008338,0h00,1,000n,AAAU,-82,42,14,42,0.009,0.117698
203058201010021,273.65908046049,-33.666392230841,STAR,0.538,,,,,,,358.9371268048952,-7.720772267368447,J181438.20-333958.6,273.6591952,-33.6662934,0.0356,0.0335,79.6,7.547,7.638,7.616,7.772,8.287,7.803,7.652,0.027,0.021,0.019,0.176,0.023,0.036,0.036,2735033401351019636,0000,0,000n,AAAB,70,48,-124,41,0.043,0.49476
203058201010050,273.61932678817,-33.927894844376,QSO,0.684,,,STAR,0.993,,,358.6877058849464,-7.812425453146162,J181428.60-335540.2,273.6191683,-33.9278381,0.0444,0.0439,113.0,11.307,11.445,11.726,8.717,12.831,12.302,12.139,0.025,0.024,0.25,,0.073,0.093,0.061,2735033401351005707,0000,1,20nn,AABU,-86,60,196,76,2.111,0.515677
