srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
201094901010182,253.599147588694,-42.0285531662053,QSO,0.538,,,STAR,0.998,,,343.3332599350761,1.022588849241745,G343.3332+01.0226,253.599141,-42.028534,0.3,0.3,90.0,11.918,11.803,11.955,11.981,0.043,0.082,0.122,0.228,C,4.802,0.1914,3.414,0.2563,1.9,0.2141,1.035,0.2175,00000000,00000000,00000000,00000000,0.0711
201094901010188,253.710590579018,-42.0334749440177,QSO,0.603,,,,,,,343.38155475233094,0.9551743844266786,G343.3815+00.9551,253.71063,-42.03347,0.3,0.3,90.0,10.909,10.713,10.257,9.374,0.049,0.065,0.056,0.035,C,12.16,0.5493,9.317,0.5588,9.076,0.4716,11.41,0.3727,00000000,00010000,00000000,00008000,0.106722
201094901010327,253.747932815022,-41.7820971709588,STAR,0.411,,,,,,,343.59452144393913,1.0916397328132117,G343.5945+01.0916,253.747905,-41.782077,0.3,0.3,90.0,,12.663,,,,0.113,,,A,,,1.546,0.1606,,,,,,00101000,,,0.104238
201094902010127,253.491793918601,-41.9361471530987,GALAXY,0.958,,,,,,,343.3546685662091,1.1427927229237058,G343.3547+01.1427,253.491872,-41.936096,0.3,0.3,90.0,13.182,13.267,12.291,,0.092,0.197,0.274,,A,1.499,0.1274,0.8865,0.1605,1.395,0.3516,,,00002000,00002000,00002000,,0.278888
201094904010048,253.56131851163,-41.853156432851,QSO,0.511,,,STAR,0.997,,,343.451731453618,1.1549722540183167,G343.4518+01.1550,253.56136,-41.853084,0.3,0.3,90.0,,10.734,,10.788,,0.055,,0.063,A,,,9.139,0.4629,,,3.103,0.1814,,00000000,,00000400,0.283481
201094904010148,253.529881192871,-41.9407811015695,QSO,0.429,,,STAR,1.0,,,343.36894861317757,1.1178865148096415,G343.3689+01.1178,253.529937,-41.940802,0.3,0.3,90.0,14.07,14.154,,,0.187,0.261,,,A,0.6616,0.1138,0.3916,0.09407,,,,,00002000,00002000,,,0.167344
201094906010148,253.62357528547,-41.800620872338,STAR,0.389,,,STAR,1.0,,,343.5217713785559,1.1520485103597362,G343.5217+01.1519,253.623631,-41.800687,0.3,0.3,90.0,,13.435,,,,0.153,,,A,,,0.7596,0.1068,,,,,,00000000,,,0.280985
201130507010074,244.16820805101,-50.729036838436,QSO,0.536,,,STAR,1.0,,,332.53997574376643,-0.048130128681500045,G332.5399-00.0480,244.168096,-50.729009,0.3,0.3,90.0,12.077,11.972,11.79,,0.052,0.08,0.247,,C,4.147,0.2001,2.921,0.214,2.212,0.5027,,,00102600,00002000,00002200,,0.274119
201281204010015,228.185760843967,-59.0943034552495,STAR,0.784,,,STAR,1.0,,,320.2121277136787,-1.0478601424800233,G320.2120-01.0478,228.18567,-59.094332,0.3,0.3,90.0,11.318,11.269,11.305,,0.041,0.085,0.108,,C,8.345,0.3149,5.582,0.4377,3.457,0.3447,,,00000200,00000000,00000000,,0.197037
201285311010001,248.007342960456,-47.874714806181,GALAXY,0.621,,,GALAXY,0.951,,,336.3293312165314,0.16883833290457967,G336.3293+00.1688,248.007297,-47.87469,0.3,0.3,90.0,9.562,9.055,8.755,8.894,0.047,0.053,0.047,0.058,C,42.04,1.814,42.89,2.096,36.2,1.553,17.76,0.9508,000803c0,00000040,00008200,00088280,0.14225
201285311010024,247.63624683292,-47.90008618224,STAR,0.444,,,STAR,1.0,,,336.1404200093185,0.33280416611143304,G336.1403+00.3328,247.636153,-47.900135,0.3,0.3,90.0,11.942,11.855,11.611,11.318,0.059,0.078,0.122,0.206,C,4.696,0.2551,3.254,0.234,2.609,0.2929,1.906,0.3622,00002000,00002000,00002200,0000a200,0.286782
201403501010001,206.00391426347,-61.366427967085,STAR,0.873,,,,,,,309.18885367958507,0.8649546290032921,G309.1888+00.8650,206.003902,-61.366352,0.3,0.3,90.0,4.868,,4.82,4.77,0.129,,0.028,0.026,C,3171.0,377.1,,,1358.0,35.58,792.5,18.75,00004080,,00008000,00008000,0.27444
201403501010020,206.15440554097,-61.216672846162,QSO,0.624,,,STAR,0.638,,,309.2901257340743,0.9968596360620626,G309.2901+00.9969,206.154396,-61.216621,0.3,0.3,90.0,13.172,13.191,12.282,,0.076,0.119,0.19,,C,1.513,0.1058,0.9512,0.1041,1.406,0.2463,,,00000000,00000040,00000000,,0.187221
201433801010001,239.18218572181,-53.411589989758,STAR,0.687,,,STAR,1.0,,,328.4691088647951,0.01296993361188046,G328.4691+00.0130,239.182212,-53.411516,0.3,0.3,90.0,9.043,9.072,8.902,8.914,0.052,0.052,0.053,0.041,C,67.79,3.261,42.24,2.019,31.61,1.534,17.43,0.6546,00002040,00002000,0000a000,0000a000,0.272489
201433801010015,239.07235627615,-53.194164965659,QSO,0.631,,,,,,,328.55867174017555,0.2216796724107169,G328.5586+00.2216,239.072433,-53.194223,0.3,0.3,90.0,12.913,12.81,12.229,,0.076,0.114,0.236,,C,1.92,0.1345,1.351,0.1417,1.476,0.3206,,,00000000,00000000,00002000,,0.266641
201434001010001,204.990923731498,-62.2608818733088,GALAXY,0.499,,,STAR,1.0,,,308.5453489218381,0.08082060875727967,G308.5452+00.0808,204.990781,-62.260918,0.3,0.3,90.0,10.105,10.09,9.976,9.997,0.043,0.049,0.046,0.044,C,25.5,1.015,16.54,0.7437,11.76,0.5025,6.433,0.2593,00000000,00000000,00000000,00000000,0.272172
201440801010002,257.007580297641,-41.0487266340633,STAR,0.811,,,STAR,1.0,,,345.67364606929675,-0.3882811642517212,G345.6736-00.3883,257.007622,-41.048795,0.3,0.3,90.0,8.721,8.708,8.707,8.63,0.051,0.045,0.044,0.026,C,91.23,4.253,59.09,2.442,37.84,1.523,22.66,0.5456,00000040,00000040,00008000,00008000,0.270865
201486901010002,257.16861372622,-39.990053465729,QSO,0.72,,,STAR,1.0,,,346.5953543008551,0.14672997718464972,G346.5953+00.1466,257.168668,-39.990094,0.3,0.3,90.0,8.459,8.462,8.431,8.396,0.037,0.05,0.029,0.033,C,116.2,4.003,74.07,3.421,48.78,1.296,28.09,0.8665,00002400,00002000,0000a000,0000a000,0.208979
201486901010013,256.97725253799,-40.294537116432,QSO,0.384,,,,,,,346.2638470370498,0.08182326372211496,G346.2638+00.0818,256.977267,-40.29457,0.3,0.3,90.0,12.117,11.978,,,0.089,0.123,,,C,3.998,0.3268,2.907,0.3298,,,,,00012040,00082080,,,0.124782
201491802010019,243.23691745976,-52.456831972759,GALAXY,0.965,,,,,,,330.9288385476085,-0.8991987174168846,G330.9288-00.8992,243.236908,-52.456854,0.3,0.3,90.0,15.162,,,,0.17,,,,A,0.2419,0.03781,,,,,,,00001000,,,,0.081942
201511002010014,214.888616281744,-61.0006290581581,QSO,0.706,,,,,,,313.4087600638414,0.06597119416434007,G313.4087+00.0660,214.888577,-61.000558,0.3,0.3,90.0,14.214,14.197,,,0.123,0.333,,,A,0.5793,0.06583,0.3764,0.1154,,,,,00000000,00002000,,,0.264779
201547504010001,247.951312360357,-48.8168344095489,GALAXY,0.78,,,,,,,335.6160303077018,-0.4477537038887187,G335.6160-00.4476,247.951233,-48.816784,0.3,0.3,90.0,6.77,6.263,5.382,5.047,0.086,0.107,0.033,0.031,C,550.1,43.56,561.4,55.24,808.6,24.81,614.3,17.32,000044c0,00004480,00008000,00008000,0.26148
201547504010002,247.833858856242,-48.71920676254,STAR,0.954,,,,,,,335.63427235817335,-0.3245001945643746,G335.6342-00.3244,247.833823,-48.719179,0.3,0.3,90.0,9.583,9.527,9.413,9.423,0.031,0.045,0.032,0.102,C,41.24,1.182,27.78,1.15,19.74,0.5744,10.91,1.024,00000000,00000000,00000200,00000200,0.131267
201547504010009,248.010482160136,-48.9422118348875,STAR,0.582,,,,,,,335.5510729620094,-0.5618351031975293,G335.5511-00.5617,248.01048,-48.942134,0.3,0.3,90.0,9.676,9.742,9.657,9.613,0.045,0.037,0.045,0.03,C,37.84,1.555,22.8,0.7671,15.78,0.6571,9.16,0.2548,00000000,00004000,00000000,00008200,0.280174
201547504010028,248.019283201341,-48.890051813309,STAR,0.501,,,,,,,335.59312527403256,-0.5304363291865788,G335.5931-00.5304,248.019298,-48.89002,0.3,0.3,90.0,10.34,10.337,10.436,10.305,0.045,0.055,0.06,0.071,C,20.54,0.8422,13.17,0.6632,7.699,0.4276,4.841,0.3186,00010040,00012000,00002000,0000a200,0.119774
201547504010092,247.892591309528,-48.8047985035954,GALAXY,0.503,,,,,,,335.59836603922906,-0.41130827803260667,G335.5984-00.4112,247.892598,-48.804724,0.3,0.3,90.0,11.727,11.869,11.746,,0.051,0.075,0.112,,C,5.724,0.2664,3.214,0.2222,2.302,0.2372,,,00000240,00000000,00000400,,0.268749
202010002015083,247.79127766809,-48.879393104165,GALAXY,0.466,,,,,,,335.4983422245201,-0.4137757839215696,G335.4983-00.4138,247.791387,-48.87942,0.3,0.3,90.0,12.669,12.641,12.225,,0.059,0.102,0.283,,C,2.405,0.1303,1.579,0.1477,1.481,0.3864,,,00000000,00000000,00002000,,0.276596
202010004010029,248.07125172186,-48.972444889916,GALAXY,0.704,,,,,,,335.5562243689335,-0.6116318691465179,G335.5562-00.6115,248.071188,-48.972385,0.3,0.3,90.0,12.177,12.131,11.72,11.773,0.056,0.095,0.095,0.179,C,3.783,0.1965,2.524,0.2207,2.358,0.2062,1.252,0.2068,00004000,00002000,00000000,00002000,0.262875
202010004015059,247.939999229365,-48.85290745775,QSO,0.562,,,,,,,335.5846114835749,-0.4669796737039866,G335.5845-00.4669,247.939998,-48.852933,0.3,0.3,90.0,13.522,13.542,,,0.097,0.173,,,C,1.096,0.09794,0.6884,0.1098,,,,,00000000,00002000,,,0.092182
202015001010002,240.22754274046,-51.7849772345642,STAR,0.684,,,STAR,1.0,,,330.00815046859816,0.8378209653412065,G330.0081+00.8378,240.227596,-51.784966,0.3,0.3,90.0,8.996,9.029,9.022,8.919,0.053,0.052,0.04,0.032,C,70.83,3.49,43.95,2.1,28.32,1.054,17.35,0.5158,00002000,00002000,00002000,00000000,0.125419
202015001010003,239.90816307969,-51.767525942218,STAR,0.726,,,STAR,1.0,,,329.8699005613492,0.9801108256837251,G329.8699+00.9801,239.908126,-51.767447,0.3,0.3,90.0,11.996,11.899,11.919,11.684,0.052,0.062,0.16,0.135,C,4.47,0.2144,3.125,0.1779,1.964,0.289,1.36,0.1693,00004040,00004000,00000000,00008000,0.295901
202015001010008,240.296706940816,-51.6736695093347,STAR,0.646,,,STAR,1.0,,,330.113455565134,0.8938382232998096,G330.1133+00.8938,240.296613,-51.673712,0.3,0.3,90.0,11.659,,11.324,,0.041,,0.088,,C,6.096,0.2316,,,3.397,0.2752,,,00000000,,00000000,,0.259653
202015001015018,240.007738632111,-51.682928576893,GALAXY,0.539,,,,,,,329.97184171024475,1.0040336645642303,G329.9719+01.0040,240.007851,-51.682913,0.3,0.3,90.0,10.826,10.833,10.579,10.613,0.053,0.066,0.063,0.069,C,13.12,0.6457,8.341,0.5044,6.748,0.3892,3.645,0.2327,00000040,00000000,00000000,00008000,0.256796
202017003010181,248.28761218099,-47.903783322609,GALAXY,0.755,,,,,,,336.43619082718254,0.011526384401140672,G336.4362+00.0115,248.287597,-47.90374,0.3,0.3,90.0,13.467,13.286,,,0.145,0.153,,,C,1.153,0.1536,0.8714,0.1224,,,,,00000240,00000200,,,0.16007
202017003010311,248.11734185379,-47.715007090054,GALAXY,0.818,,,,,,,336.4964906680662,0.22383995983473692,G336.4965+00.2238,248.117398,-47.714944,0.3,0.3,90.0,13.271,13.188,,,0.116,0.143,,,C,1.381,0.148,0.9532,0.1256,,,,,00000540,00011000,,,0.26474
202017003010319,247.909381693607,-47.9893759621166,GALAXY,0.651,,,STAR,1.0,,,336.2007736127711,0.13837176642003213,G336.2007+00.1383,247.909302,-47.989408,0.3,0.3,90.0,10.484,10.457,10.613,10.612,0.046,0.06,0.07,0.069,C,17.99,0.7661,11.79,0.6552,6.54,0.4204,3.649,0.2318,00000000,00000000,00000000,00000000,0.224026
202025601010022,248.72456423056,-47.6690586865097,GALAXY,0.808,,,,,,,336.80780456457705,-0.0449633520509861,G336.8077-00.0449,248.724501,-47.669118,0.3,0.3,90.0,7.662,7.65,7.69,7.65,0.072,0.065,0.045,0.047,C,241.9,15.93,156.6,9.437,96.52,4.003,55.84,2.398,00006640,00002000,0000a600,00002000,0.263139
202034704010051,258.61504500619,-39.48325783183,STAR,0.635,,,STAR,1.0,,,347.661383490599,-0.4512535917138315,G347.6613-00.4512,258.614987,-39.483305,0.3,0.3,90.0,8.588,8.621,8.533,8.541,0.042,0.041,0.036,0.028,C,103.1,3.991,63.97,2.426,44.4,1.478,24.58,0.6435,00004040,00004000,00008000,00000000,0.234255
202038201010003,238.68033954432,-55.062719379398,STAR,0.489,,,STAR,1.0,,,327.18554222125545,-1.0663140626584675,G327.1855-01.0662,238.680355,-55.062676,0.3,0.3,90.0,10.507,10.489,10.509,10.423,0.06,0.055,0.06,0.05,C,17.61,0.9685,11.45,0.5793,7.193,0.3952,4.344,0.1986,00000000,00000000,00000000,00000000,0.159579
202038201010012,238.64498632752,-55.09264152211,GALAXY,0.561,,,GALAXY,0.736,,,327.1508589866606,-1.0764345788770155,G327.1507-01.0764,238.6449,-55.092684,0.3,0.3,90.0,,14.263,,,,0.205,,,A,,,0.3544,0.06683,,,,,,00000000,,,0.23449
202038201010031,238.75141334522,-55.067066130745,QSO,0.503,,,STAR,0.893,,,327.21408559079,-1.0956564189175038,G327.2140-01.0955,238.751275,-55.067052,0.3,0.3,90.0,12.839,12.722,12.578,,0.086,0.103,0.278,,C,2.056,0.1633,1.464,0.1396,1.07,0.2738,,,00000040,00004000,00002000,,0.289558
202038201010047,238.66825692307,-54.982224447461,QSO,0.475,,,GALAXY,0.942,,,327.2315982809464,-0.9999292861740379,G327.2316-00.9999,238.668351,-54.982251,0.3,0.3,90.0,12.458,12.487,12.691,12.295,0.075,0.095,0.277,0.233,C,2.92,0.2005,1.819,0.1589,0.9645,0.2459,0.7746,0.1662,00000000,00000000,00002000,00002000,0.216535
202039101010004,237.961989581076,-54.2754736303871,QSO,0.493,,,STAR,1.0,,,327.36387097938297,-0.194240290250903,G327.3638-00.1941,237.961951,-54.275422,0.3,0.3,90.0,8.951,8.929,8.897,8.934,0.048,0.042,0.027,0.046,C,73.82,3.26,48.18,1.874,31.75,0.804,17.12,0.7253,00000000,00004200,00000200,00000000,0.202852
202039101010040,237.990321913132,-54.248539984054,GALAXY,0.631,,,STAR,1.0,,,327.3936987987977,-0.18377226344987982,G327.3936-00.1837,237.990277,-54.248572,0.3,0.3,90.0,13.378,13.286,,,0.064,0.141,,,C,1.251,0.07426,0.8713,0.113,,,,,00000040,00000000,,,0.148934
202045002010019,249.148250655352,-47.4404444857816,STAR,0.514,,,STAR,1.0,,,337.1694312679554,-0.1019866377542826,G337.1694-00.1019,249.148201,-47.440404,0.3,0.3,90.0,9.808,9.852,9.736,,0.044,0.049,0.084,,C,33.53,1.367,20.59,0.9369,14.67,1.129,,,00000000,00000400,00000400,,0.189227
202045002010049,248.946451800965,-47.4208527699896,STAR,0.58,,,,,,,337.09201798004705,0.01214880045463224,G337.0920+00.0121,248.946418,-47.420834,0.3,0.3,90.0,12.709,12.702,,,0.063,0.131,,,C,2.316,0.1351,1.492,0.1801,,,,,00000440,00002400,,,0.106548
202049301010107,251.82576848061,-44.665333108234,GALAXY,0.789,,,,,,,340.4804664750739,0.33165275670243854,G340.4804+00.3317,251.825685,-44.665287,0.3,0.3,90.0,13.117,13.222,,,0.074,0.153,,,C,1.591,0.1086,0.9239,0.1304,,,,,00006200,00002000,,,0.270539
202049301010120,251.96675562271,-44.768277599146,GALAXY,0.777,,,,,,,340.4666410230181,0.1886725168978417,G340.4666+00.1887,251.966732,-44.768225,0.3,0.3,90.0,13.965,,,,0.158,,,,A,0.7286,0.1059,,,,,,,00000240,,,,0.198886
202049301010178,251.69232172938,-44.604511722354,GALAXY,0.783,,,,,,,340.46533188309394,0.44340101978529395,G340.4652+00.4433,251.692298,-44.604581,0.3,0.3,90.0,12.613,12.665,12.077,,0.074,0.119,0.189,,C,2.531,0.1719,1.544,0.1699,1.698,0.2953,,,00002000,00002000,00002000,,0.256742
202063802010004,250.01707144532,-46.584081261224,GALAXY,0.715,,,,,,,338.2023893897939,0.029388759620176876,G338.2023+00.0293,250.017082,-46.584141,0.3,0.3,90.0,12.252,12.142,11.841,,0.066,0.1,0.174,,C,3.528,0.2143,2.499,0.2307,2.11,0.3386,,,00000000,00000200,00000200,,0.216689
202063802010005,249.988716266038,-46.8575450556912,GALAXY,0.731,,,STAR,0.999,,,337.98503268033244,-0.13769342129254103,G337.9851-00.1377,249.988807,-46.857506,0.3,0.3,90.0,9.509,8.712,8.287,8.171,0.121,0.052,0.043,0.028,C,44.17,4.925,58.84,2.8,55.69,2.201,34.56,0.8788,00002000,00002200,00002200,0000a200,0.263783
202063802010013,250.010249905973,-46.533464869966,QSO,0.566,,,STAR,1.0,,,338.23712106424165,0.06650657318920612,G338.2371+00.0665,250.010257,-46.533441,0.3,0.3,90.0,8.325,8.471,8.352,8.331,0.049,0.054,0.04,0.031,C,131.4,5.972,73.45,3.645,52.48,1.949,29.84,0.84,00000000,00000000,00000000,00000000,0.087897
202063802010015,249.949981803809,-46.687070260372,STAR,0.627,,,STAR,1.0,,,338.09480744442584,-0.004595796997023723,G338.0947-00.0046,249.949975,-46.68715,0.3,0.3,90.0,11.752,11.731,,,0.074,0.08,,,C,5.597,0.3811,3.65,0.2683,,,,,00000000,00010400,,,0.287557
202063803010046,250.52348121244,-45.452078754063,GALAXY,0.733,,,,,,,339.28391053187244,0.5145971660292564,G339.2838+00.5146,250.52342,-45.452062,0.3,0.3,90.0,13.912,13.715,,,0.12,0.157,,,C,0.7653,0.08453,0.5867,0.08491,,,,,00000000,00003000,,,0.165698
202063803010295,250.264914803785,-45.54973109541,STAR,0.577,,,,,,,339.09089183481177,0.5862000850949913,G339.0908+00.5862,250.264852,-45.549731,0.3,0.3,90.0,12.495,12.88,,,0.073,0.133,,,A,2.822,0.1896,1.267,0.1557,,,,,00106000,00006000,,,0.158213
202063807015061,251.79697664747,-45.423091382448,GALAXY,0.723,,,,,,,339.88952131903727,-0.14310843504368065,G339.8895-00.1431,251.796992,-45.42308,0.3,0.3,90.0,10.578,10.932,10.356,10.374,0.081,0.164,0.052,0.061,C,16.49,1.234,7.615,1.15,8.281,0.3956,4.544,0.2563,00004440,00084480,00008000,00000000,0.056621
202070502010064,228.489276397935,-59.0059058584676,GALAXY,0.947,,,,,,,320.39147594206116,-1.0528160577234489,G320.3914-01.0528,228.489312,-59.005899,0.3,0.3,90.0,14.112,14.096,,,0.105,0.193,,,C,0.6362,0.06147,0.4133,0.07351,,,,,00000000,00000000,,,0.070412
203023401010001,196.15104406249,-63.284153471706,GALAXY,0.696,,,,,,,304.41109750967007,-0.4502261074590843,G304.4110-00.4502,196.150988,-63.28415,0.3,0.3,90.0,12.53,12.176,11.893,11.944,0.051,0.06,0.082,0.078,C,2.732,0.1292,2.422,0.1345,2.011,0.1523,1.07,0.07662,00000000,00006000,00002000,00002000,0.091425
203031001010004,249.81032202108,-47.005857023904,STAR,0.5,,,,,,,337.79325718887463,-0.1453680291201017,G337.7932-00.1453,249.810337,-47.005844,0.3,0.3,90.0,11.773,11.771,11.634,11.514,0.027,0.05,0.075,0.236,C,5.487,0.1379,3.516,0.1608,2.553,0.1752,1.59,0.3456,00000200,00000000,00000600,00008400,0.059696
203031001010007,249.8396461974,-46.96627515247,STAR,0.655,,,,,,,337.8361091538621,-0.13393934995005283,G337.8360-00.1339,249.839578,-46.966338,0.3,0.3,90.0,11.206,11.207,11.066,,0.029,0.041,0.058,,C,9.248,0.2462,5.912,0.2239,4.31,0.2292,,,00000340,00000200,00008200,,0.28177
203031001010008,249.95900464258,-46.877594050346,QSO,0.609,,,,,,,337.9565521772301,-0.13583225333563942,G337.9566-00.1357,249.958998,-46.877517,0.3,0.3,90.0,12.024,12.046,11.766,,0.046,0.109,0.186,,C,4.354,0.1849,2.73,0.2751,2.262,0.3881,,,00100440,00002400,00002400,,0.277922
203031001010045,249.50678908655,-47.017311914237,GALAXY,0.392,,,,,,,337.64659960049346,0.0011136643824843882,G337.6466+00.0010,249.506893,-47.017321,0.3,0.3,90.0,10.933,10.745,10.403,10.458,0.039,0.048,0.035,0.041,C,11.89,0.4279,9.044,0.4029,7.931,0.2556,4.207,0.1594,00100440,00102440,00002200,0000a600,0.256934
203031002010001,196.428994876756,-62.8141237148552,STAR,0.56,,,STAR,1.0,,,304.5619262405302,0.01242664739132361,G304.5618+00.0124,196.428918,-62.814086,0.3,0.3,90.0,11.069,11.047,10.958,11.047,0.038,0.046,0.051,0.047,C,10.49,0.3696,6.853,0.2913,4.76,0.2233,2.445,0.1056,00012040,00000000,00002000,00002000,0.185767
203031002010008,196.589637343636,-62.6845961075251,GALAXY,0.487,,,STAR,1.0,,,304.64270217827186,0.13757878072648813,G304.6426+00.1375,196.589636,-62.684639,0.3,0.3,90.0,10.522,10.447,10.392,10.599,0.033,0.055,0.047,0.064,C,17.37,0.5326,11.9,0.6041,8.013,0.3435,3.693,0.2164,00004000,00000000,00000200,00000000,0.154344
203034401010002,195.24994192824,-63.20417877934,QSO,0.681,,,,,,,304.0093471138937,-0.35243618602545507,G304.0093-00.3524,195.24997,-63.204198,0.3,0.3,90.0,14.927,,,,0.139,,,,A,0.3005,0.03836,,,,,,,00001000,,,,0.082818
203034401010013,195.609585457767,-63.0954345010576,STAR,0.65,,,,,,,304.17599630358666,-0.250262125364605,G304.1760-00.2501,195.60963,-63.095357,0.3,0.3,90.0,10.891,11.041,11.029,10.975,0.107,0.059,0.064,0.055,C,12.37,1.224,6.892,0.377,4.458,0.2611,2.612,0.1325,00004000,00104000,00000000,00008200,0.288534
203065101010006,258.633977130464,-38.3467309923626,QSO,0.534,,,STAR,1.0,,,348.59235647834004,0.20083000693330494,G348.5924+00.2008,258.634001,-38.346652,0.3,0.3,90.0,13.059,13.154,,,0.095,0.129,,,C,1.679,0.1469,0.9835,0.1171,,,,,00000000,00002400,,,0.292151
203071702010016,249.60420941601,-47.455657957321,GALAXY,0.389,,,,,,,337.3647533089172,-0.34106470332813776,G337.3647-00.3410,249.604241,-47.455663,0.3,0.3,90.0,6.601,6.196,6.019,5.519,0.07,0.049,0.032,0.026,C,643.2,41.26,597.2,26.86,449.7,13.1,397.6,9.545,00004480,00004080,00008000,00008000,0.078717
203071702010037,249.35752586241,-47.292594904144,GALAXY,0.432,,,,,,,337.374167349734,-0.10780822317917171,G337.3741-00.1077,249.357458,-47.292563,0.3,0.3,90.0,12.632,12.682,,,0.062,0.138,,,C,2.488,0.1431,1.52,0.1936,,,,,00110640,00000000,,,0.201463
203071702010085,249.62025517411,-47.360658632096,GALAXY,0.804,,,,,,,337.4427164142167,-0.285704675120009,G337.4426-00.2856,249.620193,-47.360691,0.3,0.3,90.0,10.788,10.738,10.582,10.803,0.046,0.066,0.07,0.094,C,13.6,0.5715,9.108,0.5571,6.728,0.4328,3.062,0.2653,00102200,00000000,00002200,00002400,0.191105
203071702015110,249.53903745158,-47.406261147091,STAR,0.63,,,STAR,1.0,,,337.3720436662313,-0.2752574393265775,G337.3721-00.2752,249.539083,-47.406191,0.3,0.3,90.0,10.315,10.357,10.271,10.449,0.046,0.048,0.064,0.076,C,21.02,0.889,12.93,0.5672,8.961,0.5269,4.24,0.2962,00100000,00000040,00000200,00008200,0.275871
203117920010076,251.770735544497,-45.9342562452949,GALAXY,0.861,,,,,,,339.488000464655,-0.4599862188086996,G339.4879-00.4599,251.770665,-45.934293,0.3,0.3,90.0,12.202,12.27,12.512,,0.067,0.102,0.283,,C,3.697,0.2276,2.221,0.2096,1.137,0.2966,,,00004000,00002000,00002400,,0.220898
204009102010001,224.69821078822,-58.272969403592,STAR,0.95,,,,,,,319.03863048784916,0.5590740388512996,G319.0386+00.5591,224.698148,-58.272948,0.3,0.3,90.0,9.384,9.405,9.33,9.239,0.035,0.051,0.052,0.03,C,49.55,1.577,31.1,1.473,21.32,1.017,12.92,0.3586,00000000,00000000,00000000,00000000,0.141585
204019601010001,259.53645548764,-38.434489339755,STAR,0.545,,,,,,,348.93130021762755,-0.4262040210833054,G348.9313-00.4261,259.536471,-38.434437,0.3,0.3,90.0,7.4,7.461,7.437,7.449,0.032,0.049,0.035,0.029,C,307.9,9.192,186.3,8.35,121.9,3.911,67.23,1.812,00000200,00000000,00000000,00000000,0.193236
204019601010006,259.70725946766,-38.460563484695,STAR,0.498,,,STAR,1.0,,,348.98695967209585,-0.5506085851331144,G348.9869-00.5505,259.707202,-38.460593,0.3,0.3,90.0,8.647,8.702,8.661,8.53,0.057,0.049,0.044,0.035,C,97.69,5.095,59.38,2.698,39.47,1.599,24.83,0.8035,00000040,00000000,00000000,00000000,0.193806
204019601010023,259.71920202813,-38.501375076631,GALAXY,0.459,,,STAR,1.0,,,348.95893103168453,-0.5817125782973664,G348.9589-00.5817,259.71926,-38.501351,0.3,0.3,90.0,10.527,10.6,10.484,10.766,0.041,0.06,0.048,0.104,C,17.29,0.6504,10.34,0.5743,7.364,0.3286,3.167,0.3028,00100000,00000000,00000000,00000400,0.184846
204020401010023,260.06333494166,-37.481648978084,GALAXY,0.457,,,,,,,349.95001418840667,-0.21950123639548882,G349.9499-00.2195,260.063311,-37.48168,0.3,0.3,90.0,13.877,13.939,,,0.103,0.337,,,A,0.7902,0.07512,0.4776,0.1484,,,,,00100240,00002440,,,0.130919
204029101010037,237.577699601637,-54.3421538012083,GALAXY,0.626,,,STAR,1.0,,,327.1475573046662,-0.10524080802384435,G327.1476-00.1052,237.577788,-54.342128,0.3,0.3,90.0,13.331,13.149,,,0.092,0.2,,,C,1.306,0.1105,0.9885,0.1819,,,,,00006040,00006400,,,0.20762
