srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
206929601010163,263.40976198944,-33.570474163788,GALAXY,0.544,,,,,,,354.71455154986313,-0.2992594474682726,515597367611,263.409891,-33.570355,VVV J173338.37-333413.27,0,0,,,0,,,0,,,0,,,0,,,0,0.576621
206929601010169,263.42657775661,-33.641040830339,GALAXY,0.599,,,,,,,354.6629423062482,-0.3493830304126509,515596704259,263.426852,-33.641129,VVV J173342.44-333828.06,515396075656,-1,14.508,0.003,16,14.199,0.003,16,13.705,0.003,16,13.419,0.006,16,13.017,0.011,16,0.880559
206929601010170,263.56914467567,-33.562556176656,GALAXY,0.712,,,,,,,354.7933358216965,-0.40646517476379435,515597013491,263.569181,-33.562771,VVV J173416.60-333345.97,515396075656,1,17.551,0.027,8388752,16.313,0.015,8388752,15.049,0.008,8388752,14.007,0.01,8388752,14.184,0.015,8388752,0.781328
206929601010175,263.49543374182,-33.564586956568,QSO,0.503,,,,,,,354.75828890561297,-0.3559827899191044,515597074819,263.495627,-33.56465,VVV J173358.95-333352.73,0,-1,20.364,0.329,0,19.578,0.268,0,19.01,0.277,0,18.183,0.467,0,,,0,0.623772
206929601010184,263.51536266885,-33.500467858252,GALAXY,0.746,,,,,,,354.82115246099227,-0.3351131670932603,515596754554,263.515107,-33.500508,VVV J173403.62-333001.83,0,-1,16.821,0.015,16,,,0,,,0,,,0,,,0,0.779947
206929601010186,263.79184004066,-33.409840066026,GALAXY,0.714,,,,,,,355.02231656644193,-0.4798785892492871,515606634989,263.791608,-33.410021,VVV J173509.98-332436.07,0,-1,,,0,,,0,,,0,15.504,0.079,16,14.861,0.072,16,0.953097
206929601010200,263.41018711537,-33.520742424899,GALAXY,0.438,,,,,,,354.75648020702107,-0.272512430732098,515596467368,263.410027,-33.520866,VVV J173338.40-333115.11,0,-1,19.262,0.12,0,17.723,0.05,16,,,0,14.739,0.02,16,14.147,0.025,16,0.655351
206929601010201,263.42028330805,-33.685227943367,GALAXY,0.698,,,,,,,354.62300749133965,-0.3690100699976349,515596791034,263.420294,-33.685485,VVV J173340.87-334107.74,515396075656,1,18.177,0.045,144,17.366,0.035,144,16.405,0.027,144,15.44,0.038,128,14.828,0.058,128,0.927715
206929601010205,263.47766906573,-33.606039127197,GALAXY,0.662,,,,,,,354.71544562320355,-0.36607346340999014,515597018945,263.477678,-33.606057,VVV J173354.64-333621.80,0,-2,19.818,0.195,0,21.234,1.187,0,,,0,,,0,,,0,0.068359
206929601010210,263.43400817085,-33.53720373174,GALAXY,0.549,,,,,,,354.7534612451,-0.2981283754571106,515597985913,263.434002,-33.537151,VVV J173344.16-333213.74,0,-2,,,0,,,0,,,0,13.928,0.01,16,,,0,0.190333
206929601010216,263.48364471143,-33.505966556112,GALAXY,0.714,,,,,,,354.8021713812408,-0.31589152006977345,515596505733,263.483373,-33.505841,VVV J173356.00-333021.02,0,-2,19.676,0.175,0,17.979,0.063,16,16.188,0.022,0,14.965,0.025,16,14.511,0.031,0,0.933491
206929601010225,263.56660262451,-33.584909874954,GALAXY,0.444,,,,,,,354.7734083238394,-0.4168135545682556,515605784936,263.566598,-33.584648,VVV J173415.98-333504.73,515396075662,-1,17.142,0.029,8388752,16.695,0.035,8388752,16.203,0.059,8388752,15.732,0.095,8388752,,,0,0.944429
206929601010235,263.75679630638,-33.574831662111,GALAXY,0.509,,,STAR,1.0,,,354.86772844178034,-0.5445373365208478,515605923347,263.756891,-33.574739,VVV J173501.65-333429.06,0,1,16.0,0.011,16,15.364,0.011,16,14.566,0.013,16,13.755,0.016,16,13.345,0.018,16,0.437239
206929601010251,263.61925966755,-33.754020751065,GALAXY,0.737,,,,,,,354.655088200991,-0.5453450784777238,515605390891,263.619465,-33.753889,VVV J173428.67-334513.99,0,-1,17.217,0.028,0,15.997,0.018,0,14.588,0.013,0,13.2,0.01,0,12.6,0.009,0,0.776304
206929601010263,263.67148648163,-33.510746005766,QSO,0.498,,,,,,,354.8831196720122,-0.45006087823173796,515606205536,263.671669,-33.510879,VVV J173441.20-333039.16,515396075662,1,16.482,0.016,16,15.911,0.017,16,15.102,0.021,16,,,0,13.953,0.031,16,0.727913
206929601010269,263.81066207806,-33.698946823669,STAR,0.484,,,,,,,354.78757544911235,-0.6493800703327497,515605784337,263.810916,-33.69889,VVV J173514.61-334156.00,0,-1,15.478,0.007,16,14.195,0.004,16,12.658,0.003,16,11.563,0.002,16,10.898,0.002,16,0.788807
206929601010270,263.48969567065,-33.454686321112,GALAXY,0.601,,,,,,,354.84796883303426,-0.2922740101689828,515597007813,263.489753,-33.454577,VVV J173357.54-332716.47,0,-1,16.5,0.012,16,15.32,0.007,16,14.071,0.004,16,13.014,0.004,16,12.702,0.006,16,0.428786
206929601010288,263.49605613248,-33.574103082081,GALAXY,0.616,,,,,,,354.7505800919612,-0.3615865475124857,515596467410,263.496027,-33.573916,VVV J173359.04-333426.09,515396075656,-1,19.246,0.118,16,18.477,0.097,16,,,0,17.033,0.162,0,17.254,0.438,0,0.680694
206929601010295,263.41825920478,-33.388457375591,GALAXY,0.698,,,,,,,354.8711610476921,-0.20623101100997096,515597813097,263.418384,-33.388341,VVV J173340.41-332318.02,0,-1,,,0,,,0,,,0,16.697,0.118,16,,,0,0.562193
206929601010301,263.74797333354,-33.498970404498,QSO,0.583,,,,,,,354.9275506456897,-0.49730795174461945,515605637435,263.747989,-33.498726,VVV J173459.51-332955.41,0,-1,19.337,0.2,0,17.768,0.091,16,16.141,0.055,16,14.656,0.036,16,13.971,0.032,16,0.881543
206929601010302,263.41408034919,-33.601906022098,GALAXY,0.566,,,,,,,354.6901290743104,-0.3193707202275921,515596890496,263.414133,-33.601758,VVV J173339.39-333606.32,0,-1,17.754,0.031,16,16.689,0.02,16,,,0,14.27,0.013,16,13.54,0.018,16,0.556276
206929601010323,263.52580053685,-33.478128796226,QSO,0.452,,,,,,,354.8446390203858,-0.3302952845329863,515596582016,263.525811,-33.478138,VVV J173406.19-332841.29,0,-1,16.161,0.009,16,15.468,0.008,16,,,0,,,0,,,0,0.044926
206929601010324,263.79644087456,-33.701678419269,GALAXY,0.97,,,,,,,354.77888068872704,-0.6409034504595826,515606086150,263.796497,-33.701418,VVV J173511.15-334205.10,0,-1,17.505,0.038,16,16.163,0.022,16,14.86,0.017,16,13.454,0.012,16,12.826,0.011,16,0.952921
206929601010331,263.71366955152,-33.551395250105,QSO,0.527,,,STAR,1.0,,,354.86798800863806,-0.5016347326385884,515605824316,263.713447,-33.551403,VVV J173451.22-333305.05,0,-1,16.782,0.021,0,16.303,0.025,0,15.65,0.035,0,14.985,0.048,0,14.637,0.059,0,0.667796
206929601010334,263.81302647166,-33.650262888958,GALAXY,0.547,,,STAR,1.0,,,354.8295999954385,-0.6247193122460254,515605591949,263.812775,-33.650256,VVV J173515.06-333900.92,0,1,16.932,0.023,16,16.155,0.022,16,15.265,0.024,16,14.446,0.029,16,,,0,0.754187
206929601010335,263.65925288721,-33.663741593743,STAR,0.591,,,,,,,354.74899428344816,-0.5243790614876827,515606363259,263.659266,-33.663709,VVV J173438.22-333949.35,0,-1,,,0,11.324,0.001,16,11.404,0.001,16,,,0,,,0,0.123514
206929601010338,263.41758677563,-33.42767620542,GALAXY,0.688,,,,,,,354.83794125508956,-0.2270850961942054,515596741318,263.417688,-33.427759,VVV J173340.24-332539.93,0,-1,19.181,0.113,16,18.149,0.073,16,16.802,0.038,16,15.798,0.052,16,15.146,0.078,16,0.424772
206929601010345,263.47246831274,-33.639073977181,GALAXY,0.682,,,,,,,354.6853576565401,-0.3803846065741719,515597020978,263.472433,-33.639238,VVV J173353.38-333821.25,0,-2,18.18,0.045,8388752,,,0,,,0,17.957,0.371,8388736,,,0,0.600434
206929601015022,263.85041916692,-33.642886425749,QSO,0.735,,,,,,,354.85262964728014,-0.6469248552755448,515606617843,263.850392,-33.643039,VVV J173524.09-333834.94,0,1,,,0,,,0,,,0,12.887,0.012,16,12.274,0.009,16,0.555026
206929601015023,263.7653116669,-33.690525058498,STAR,0.667,,,,,,,354.7742558188911,-0.6130865200222448,515606649049,263.765354,-33.690267,VVV J173503.68-334124.96,0,-1,,,0,,,0,,,0,17.12,0.342,0,16.44,0.303,0,0.935939
206929601015066,263.38026000947,-33.525193738076,GALAXY,0.523,,,,,,,354.7391742977821,-0.25399792591095505,515596602622,263.380328,-33.525057,VVV J173331.27-333130.20,0,-1,19.748,0.184,0,18.037,0.065,0,16.489,0.029,16,15.162,0.03,16,14.329,0.037,0,0.531822
206929601015082,263.51865581673,-33.591750478924,GALAXY,0.619,,,,,,,354.7459847414125,-0.38697923102513887,515596500986,263.518587,-33.592016,VVV J173404.46-333531.25,515396075656,1,16.881,0.016,8388624,15.956,0.011,8388624,14.695,0.007,8388624,13.704,0.008,8388752,13.281,0.012,8388624,0.977848
206929601015085,263.7649939283,-33.568682830448,GALAXY,0.686,,,,,,,354.8765952216766,-0.5469554410289881,515605883401,263.764863,-33.56866,VVV J173503.56-333407.17,0,-1,18.333,0.08,16,17.146,0.053,16,15.734,0.037,16,14.494,0.031,16,13.875,0.029,16,0.399973
206929601015105,263.49393759115,-33.509119274036,GALAXY,0.719,,,,,,,354.8041860137175,-0.32480990260761283,515596811528,263.493892,-33.509076,VVV J173358.53-333032.67,0,-2,17.879,0.036,16,17.41,0.038,16,,,0,,,0,,,0,0.208036
206929601015179,263.79609085774,-33.602259309134,GALAXY,0.569,,,,,,,354.86236212856795,-0.5869044308191317,515605923689,263.795998,-33.602381,VVV J173511.03-333608.57,0,-1,15.412,0.007,16,14.216,0.004,16,12.92,0.003,16,11.895,0.003,16,11.293,0.003,16,0.520109
206929601015180,263.43520299944,-33.472456765832,GALAXY,0.528,,,,,,,354.80834812877316,-0.2637675733374838,515597080934,263.434931,-33.472422,VVV J173344.38-332820.71,0,-1,12.967,0.001,16,12.793,0.001,16,,,0,12.11,0.002,16,11.764,0.004,16,0.827849
206929601015219,263.6827950929,-33.632345360959,GALAXY,0.707,,,STAR,1.0,,,354.78600279548573,-0.5238455479864492,515605989688,263.682658,-33.632318,VVV J173443.83-333756.34,0,1,,,0,,,0,,,0,14.574,0.033,16,,,0,0.421277
206929601015230,263.66013705194,-33.564680450119,GALAXY,0.669,,,STAR,1.0,,,354.83265890432074,-0.47132802438941296,515606362513,263.660083,-33.564474,VVV J173438.41-333352.10,0,-1,,,0,17.136,0.052,16,15.664,0.035,16,14.25,0.024,16,13.604,0.023,16,0.759232
206929601015277,263.61696992266,-33.679528671897,QSO,0.447,,,,,,,354.7166545274386,-0.5033617199666187,515606423004,263.616851,-33.679563,VVV J173428.04-334046.42,0,-3,,,0,18.131,0.122,0,16.182,0.057,0,14.508,0.032,0,13.723,0.026,0,0.377128
206939002010007,263.85170522119,-32.91396620846,GALAXY,0.483,,,,,,,355.4666063862999,-0.2540086023638095,515596687361,263.851526,-32.914126,VVV J173524.36-325450.85,0,-1,19.857,0.209,0,19.398,0.224,0,18.738,0.218,0,,,0,,,0,0.790074
206939002010008,263.86760916337,-32.915222933509,GALAXY,0.759,,,,,,,355.4727617067881,-0.26592258998218554,515597796457,263.867674,-32.915437,VVV J173528.24-325455.57,0,-2,,,0,,,0,18.353,0.154,0,18.186,0.468,0,,,0,0.796002
206939002010009,263.8501336133,-32.938238904917,GALAXY,0.564,,,,,,,355.44546877043706,-0.26601336749417376,515596941647,263.850414,-32.938271,VVV J173524.09-325617.77,0,-1,17.533,0.027,0,16.891,0.024,0,16.119,0.021,16,15.617,0.044,16,15.102,0.075,16,0.854564
206939002010012,263.8700237852,-33.084266084465,QSO,0.701,,,,,,,355.33159349945737,-0.3589377607480813,515597125199,263.869844,-33.08412,VVV J173528.76-330502.83,515396075656,-1,15.795,0.007,0,15.413,0.007,16,14.741,0.007,16,14.114,0.011,16,13.475,0.017,16,0.75336
206939002010036,263.65498085002,-32.874002868047,GALAXY,0.536,,,,,,,355.4108343334497,-0.09347006909479331,515596977629,263.65518,-32.874207,VVV J173437.24-325227.14,0,-1,17.369,0.023,16,16.396,0.016,16,15.441,0.012,16,14.762,0.02,16,14.181,0.032,16,0.950771
206939002010046,264.05633504455,-32.8643313287154,GALAXY,0.752,,,,,,,355.6011028896412,-0.37191190181702755,515606371535,264.056412,-32.864079,VVV J173613.53-325150.68,515396075662,-2,,,0,18.159,0.136,8388736,16.962,0.121,8388736,15.556,0.084,8388736,14.847,0.075,8388752,0.937663
206939002010047,263.80071016081,-32.967132116697,GALAXY,0.633,,,,,,,355.398743167918,-0.24673842165505508,515597330852,263.800845,-32.967199,VVV J173512.20-325801.91,0,-1,,,0,18.876,0.139,0,15.982,0.018,16,13.877,0.009,16,12.653,0.008,16,0.472645
206939002010048,263.6840580899,-32.943990449462,GALAXY,0.643,,,,,,,355.36523202999444,-0.1519047755888765,515597958356,263.683842,-32.944094,VVV J173444.12-325638.73,0,-1,,,0,17.239,0.032,16,15.656,0.014,16,14.087,0.011,16,13.146,0.013,16,0.753305
206939002010051,263.86523158193,-33.07685164388,GALAXY,0.663,,,,,,,355.3356642655468,-0.35155352645924076,515597152891,263.865214,-33.076837,VVV J173527.65-330436.61,515396075656,-1,,,0,19.097,0.169,0,16.811,0.038,16,15.17,0.029,16,14.136,0.031,0,0.074249
206939002010070,263.81781651273,-32.999288815279,GALAXY,0.73,,,,,,,355.37944879390716,-0.2761950206601982,515597331396,263.81752,-32.999191,VVV J173516.20-325957.08,0,-1,,,0,19.451,0.234,0,17.248,0.056,0,15.522,0.04,0,14.465,0.042,0,0.962682
206939002010075,263.828243684192,-33.0367042569365,GALAXY,0.47,,,,,,,355.352695772036,-0.3037749516044658,515596682199,263.828137,-33.036544,VVV J173518.75-330211.55,0,-2,19.206,0.115,16,18.878,0.138,0,18.123,0.126,0,17.927,0.368,0,,,0,0.66002
206939002010090,263.66347655826,-33.010725920621,GALAXY,0.721,,,,,,,355.299783527478,-0.1735438717006645,515597256964,263.663535,-33.010743,VVV J173439.24-330038.67,0,1,,,0,18.437,0.093,16,17.839,0.096,16,,,0,,,0,0.187986
206939002010103,263.5501875847,-32.959986493871,GALAXY,0.509,,,,,,,355.29088658617155,-0.06618637189761858,515597353287,263.55002,-32.960058,VVV J173412.00-325736.20,0,-1,,,0,17.915,0.059,16,16.413,0.027,16,14.982,0.025,16,14.271,0.027,16,0.567389
206939002010110,263.862264694162,-32.8673823541667,GALAXY,0.733,,,STAR,1.0,,,355.5105973431576,-0.23630244148947985,515597403225,263.862293,-32.867303,VVV J173526.95-325202.29,0,-1,,,0,19.614,0.283,4096,17.654,0.081,4112,16.284,0.083,4112,15.523,0.111,4112,0.297813
206939002010112,263.59604872356,-32.965934652224,GALAXY,0.685,,,,,,,355.3067652913713,-0.10173696726258671,515596853586,263.595804,-32.966042,VVV J173422.99-325757.75,0,-1,17.848,0.035,0,15.934,0.011,0,13.965,0.004,16,12.291,0.002,16,11.406,0.003,16,0.833864
206939002010115,263.67757625011,-33.068142366773,GALAXY,0.71,,,,,,,355.2579254116401,-0.21458375576910305,515598054783,263.677653,-33.06796,VVV J173442.63-330404.65,0,-1,,,0,,,0,,,0,16.222,0.077,16,14.52,0.044,16,0.694653
206939002010122,263.62285804967,-32.894881134215,GALAXY,0.647,,,,,,,355.37866785619957,-0.08211624327648946,515596450222,263.622533,-32.894919,VVV J173429.40-325341.70,0,-1,19.017,0.095,0,17.869,0.055,16,16.779,0.037,16,15.673,0.046,0,14.842,0.059,0,0.992967
206939002010126,263.79061988981,-33.007986862273,GALAXY,0.708,,,,,,,355.3597997036025,-0.26171104049798555,515596930796,263.790567,-33.007768,VVV J173509.73-330027.96,0,-1,18.337,0.053,0,17.64,0.046,0,16.72,0.035,0,16.032,0.065,16,15.497,0.108,16,0.805584
206939002010133,263.88770411069,-32.968971797735,GALAXY,0.716,,,STAR,1.0,,,355.436634304989,-0.3091450581093922,515597421095,263.887966,-32.969045,VVV J173533.11-325808.56,0,-1,,,0,,,0,18.614,0.197,0,17.076,0.168,0,16.269,0.217,0,0.834404
206939002010134,263.70793729604,-32.962952476507,QSO,0.476,,,,,,,355.36014219876,-0.17901837695933331,515597685789,263.707777,-32.96302,VVV J173449.86-325746.87,0,1,,,0,,,0,17.692,0.084,16,15.807,0.052,16,14.817,0.058,16,0.541759
206940301010005,262.6205551227,-34.796431579382,STAR,0.709,,,STAR,1.0,,,353.33112844756516,-0.4232826056436959,515616481241,262.620437,-34.796383,VVV J173028.90-344746.97,515396075670,1,12.969,0.001,8388752,12.758,0.001,8388752,,,0,,,0,11.501,0.002,8388752,0.392168
206940301010012,262.96608283066,-34.761689774183,GALAXY,0.54,,,STAR,1.0,,,353.5159114259427,-0.6414766462483662,515626756261,262.96597,-34.761524,VVV J173151.83-344541.48,0,-1,14.842,0.004,0,13.698,0.003,16,12.522,0.002,16,11.97,0.002,16,11.242,0.002,16,0.684658
206940301010016,262.66099719975,-34.854424393713,GALAXY,0.523,,,STAR,1.0,,,353.30095231114575,-0.48290458110161305,515626363477,262.661006,-34.854461,VVV J173038.64-345116.06,0,-1,11.494,0.001,16,11.447,0.001,16,11.428,0.001,16,11.525,0.002,16,10.887,0.002,16,0.135433
206940301010019,262.848029663102,-34.7627680305173,GALAXY,0.698,,,STAR,0.996,,,353.46187936961405,-0.560929451702492,515626657293,262.848032,-34.763037,VVV J173123.52-344546.93,0,-1,18.281,0.054,0,17.557,0.052,0,16.586,0.045,16,15.575,0.056,16,15.117,0.067,16,0.966611
206940301010025,262.912702922829,-34.7427137355265,GALAXY,0.488,,,,,,,353.5077762554421,-0.5943866857627212,515626756788,262.912539,-34.742698,VVV J173139.00-344433.71,0,-1,15.171,0.005,0,14.927,0.006,0,14.502,0.007,16,13.966,0.013,16,13.834,0.021,16,0.487885
206940301010027,262.927783694475,-34.8199640559946,GALAXY,0.807,,,,,,,353.44992232927075,-0.6470587875957042,515626854726,262.927656,-34.819823,VVV J173142.63-344911.36,0,-1,13.304,0.002,16,13.125,0.002,16,12.786,0.002,16,12.413,0.003,16,12.212,0.005,16,0.632789
206940301010033,262.73633665449,-34.7680971273886,GALAXY,0.386,,,,,,,353.40707217789173,-0.48714724406884236,515626484396,262.736312,-34.768342,VVV J173056.71-344606.03,0,-1,14.787,0.004,16,14.278,0.004,16,13.6,0.004,16,12.861,0.005,16,12.43,0.006,16,0.885341
206940301010034,263.0205014819,-34.908268234379,GALAXY,0.963,,,,,,,353.4176411421802,-0.7590554204987595,515627407912,263.020571,-34.908117,VVV J173204.93-345429.22,0,-1,,,0,,,0,18.2,0.195,0,16.22,0.101,0,15.307,0.08,16,0.580771
206940301010035,262.86880735316,-34.839907085297,GALAXY,0.745,,,,,,,353.4067137421568,-0.6174855961260198,515626585620,262.869068,-34.839802,VVV J173128.57-345023.28,0,-1,18.413,0.061,0,17.553,0.052,0,16.514,0.042,0,15.789,0.068,0,15.487,0.094,0,0.857749
206940301010041,262.68609684307,-34.808123558937,QSO,0.627,,,,,,,353.35095719261005,-0.4746628474987503,515626277146,262.686076,-34.807996,VVV J173044.65-344828.78,0,-1,16.64,0.014,16,15.664,0.01,16,14.494,0.007,16,13.374,0.008,16,12.894,0.009,16,0.464085
206940301010045,262.89296926611,-34.891012035376,GALAXY,0.342,,,,,,,353.37482731995937,-0.6620739376375138,515626279661,262.893166,-34.89104,VVV J173134.35-345327.74,0,-1,15.22,0.005,0,14.805,0.005,0,14.219,0.006,16,13.591,0.009,16,13.354,0.014,16,0.58819
206940301010046,262.845409046606,-34.7152293055931,GALAXY,0.781,,,,,,,353.50045632007453,-0.5330632980304731,515626703087,262.845478,-34.7155,VVV J173122.91-344255.79,0,-1,16.054,0.009,0,15.724,0.01,0,14.942,0.011,0,14.215,0.016,16,13.948,0.023,16,0.994584
206940301010053,262.68641665338,-34.638228986474,GALAXY,0.575,,,,,,,353.4930380416312,-0.38150492508046724,515617740764,262.686732,-34.638314,VVV J173044.81-343817.93,0,-2,,,0,,,0,,,0,,,0,14.882,0.048,8388752,0.981664
206940301010054,262.8206711848,-34.99810759507,GALAXY,0.632,,,STAR,1.0,,,353.2527617195133,-0.671216781071216,515626783992,262.820443,-34.998075,VVV J173116.90-345953.07,0,-1,15.604,0.006,16,15.167,0.007,16,14.558,0.008,16,13.971,0.013,16,13.724,0.019,16,0.683028
206940301010060,262.806155596667,-34.6417788953901,GALAXY,0.58,,,,,,,353.5441699243776,-0.4657858799956129,515626588044,262.805992,-34.641607,VVV J173113.43-343829.78,515396075677,-1,13.238,0.002,0,12.964,0.002,0,12.551,0.002,0,12.292,0.003,0,11.976,0.004,0,0.785416
206940301010061,262.98175412674,-34.9842169696115,STAR,0.619,,,STAR,1.0,,,353.33668136664454,-0.77401025693642,515626701506,262.981675,-34.984391,VVV J173155.60-345903.80,0,-1,11.478,0.001,16,11.357,0.001,16,11.443,0.001,16,11.631,0.002,16,10.847,0.002,16,0.667276
206940301010063,262.70374750148,-34.795716170309,GALAXY,0.7,,,,,,,353.3692885565372,-0.47995329758557514,515627398174,262.70374,-34.795811,VVV J173048.89-344744.92,0,-1,,,0,,,0,18.779,0.334,0,16.072,0.088,0,15.009,0.062,0,0.343131
206940301010069,262.78138740333,-34.900096740564,GALAXY,0.418,,,STAR,1.0,,,353.31704203131585,-0.5905230946940354,515626362720,262.781558,-34.900075,VVV J173107.57-345400.27,0,-1,15.699,0.007,0,15.136,0.007,0,14.441,0.007,16,13.706,0.01,16,13.429,0.014,16,0.509776
206940301010074,262.79318176827,-34.866815821677,QSO,0.568,,,,,,,353.3501751615165,-0.580347743541274,515626956648,262.793253,-34.86683,VVV J173110.38-345200.58,0,-1,16.192,0.01,16,15.179,0.007,16,14.026,0.005,16,12.878,0.005,16,12.347,0.006,16,0.216287
206940301010082,262.915010160301,-34.9340141086248,GALAXY,0.447,,,,,,,353.3487504544478,-0.7007513934633495,515626555645,262.915137,-34.93411,VVV J173139.63-345602.79,0,-1,16.765,0.015,0,15.79,0.011,0,14.936,0.01,0,13.882,0.012,0,13.414,0.014,0,0.50967
206940301010091,262.6672715671,-34.890461896575,QSO,0.464,,,,,,,353.27367915794156,-0.5070174541888998,515627294652,262.667295,-34.890673,VVV J173040.15-345326.42,0,-1,,,0,,,0,17.242,0.084,16,15.036,0.035,16,14.008,0.025,16,0.761626
206940301010094,262.69084313792,-34.854010235841,GALAXY,0.641,,,STAR,1.0,,,353.3147617915473,-0.503136587575903,515626957824,262.690879,-34.854245,VVV J173045.81-345115.28,0,-1,13.97,0.002,16,13.035,0.002,16,12.105,0.001,16,11.817,0.002,16,11.063,0.002,16,0.852333
206940301010106,263.04773924514,-34.627135846131,GALAXY,0.703,,,STAR,1.0,,,353.665284860079,-0.6240827909064423,515626451688,263.047598,-34.627297,VVV J173211.42-343738.26,0,-1,16.835,0.016,16,15.759,0.011,16,14.647,0.008,16,13.697,0.01,0,13.195,0.012,0,0.714051
206940301010107,262.78902709166,-34.687175371403,GALAXY,0.455,,,,,,,353.49848599679166,-0.4789173817659068,515626240274,262.788914,-34.687056,VVV J173109.33-344113.40,0,-1,16.251,0.01,0,15.568,0.009,0,14.693,0.009,0,14.02,0.014,16,13.678,0.018,16,0.544638
