srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
206793805010013,251.47108251707,-45.848288579584,QSO,0.662,,,,,,,339.4181028290349,-0.2455001155370696,515732427178,251.471056,-45.848287,VVV J164553.05-455053.83,0,-1,18.483,0.04,0,18.076,0.047,0,17.527,0.054,0,16.433,0.053,0,15.327,0.039,16,0.067499
206798101010042,250.60625917643,-45.598226508545,GALAXY,0.807,,,,,,,339.2121603909194,0.374687614337528,515728330820,250.606311,-45.598217,VVV J164225.51-453553.58,0,1,,,0,,,0,18.368,0.141,0,,,0,17.332,0.309,0,0.135838
206798101010288,250.804700205586,-45.6444076847618,GALAXY,0.648,,,,,,,339.2686117407508,0.2397489086888863,515727449773,250.804764,-45.644393,VVV J164313.14-453839.81,0,-1,17.606,0.018,16,17.238,0.024,16,16.624,0.029,16,16.097,0.052,16,15.958,0.088,16,0.169085
206798101010313,250.66614824368,-45.53460920352,GALAXY,0.576,,,,,,,339.28765370744156,0.38498641106099063,515728166499,250.666114,-45.534581,VVV J164239.86-453204.49,0,1,,,0,19.653,0.208,0,18.235,0.124,16,,,0,,,0,0.132897
206798101015149,250.625805249321,-45.398049410572,GALAXY,0.71,,,,,,,339.3718700095154,0.49614910278325053,515727927056,250.625802,-45.398042,VVV J164230.19-452352.94,0,-1,19.627,0.106,0,17.783,0.039,0,15.907,0.015,0,14.179,0.009,0,13.367,0.008,0,0.029127
206798103010021,251.9631425359,-45.308066211742,GALAXY,0.793,,,,,,,340.0527489542539,-0.15784177509225086,515726966216,251.963163,-45.308025,VVV J164751.15-451828.89,0,-1,,,0,,,0,,,0,,,0,15.524,0.052,0,0.157047
206798103010129,251.83686009561,-45.232828290162,GALAXY,0.708,,,,,,,340.0527432443598,-0.0413982569312878,515725948533,251.836855,-45.232808,VVV J164720.84-451358.10,515396075746,-1,13.565,0.001,8388752,,,0,12.558,0.001,8388736,,,0,11.136,0.001,8388752,0.075572
206915501010018,200.5419823167,-63.458655498409,QSO,0.763,,,GALAXY,0.806,,,306.3568905984651,-0.7914457618017131,515887673158,200.542065,-63.458693,VVV J132210.09-632731.29,0,-1,15.368,0.003,4112,14.923,0.003,4112,14.314,0.003,4112,13.705,0.003,4112,13.482,0.005,4112,0.189504
206915501010028,200.62879453511,-63.393047151634,QSO,0.6,,,STAR,1.0,,,306.4033020040572,-0.730955727340718,515882724689,200.628828,-63.392997,VVV J132230.91-632334.79,0,-1,11.449,0.001,65552,11.208,0.001,65552,10.358,0.001,65552,10.124,0.001,65552,9.757,0.001,65552,0.186928
206915501010037,200.27843813578,-63.449426008477,STAR,0.601,,,,,,,306.2409857865548,-0.7685040021732821,515887670339,200.278441,-63.449425,VVV J132106.82-632657.93,0,-1,12.288,0.001,16,11.996,0.001,16,11.965,0.001,16,12.573,0.001,16,11.835,0.001,16,0.005159
206915501010074,200.10636605249,-63.394736120274,GALAXY,0.576,,,,,,,306.1707037644971,-0.7054222257254655,515888203221,200.10627,-63.394725,VVV J132025.50-632341.00,0,-1,,,0,,,0,18.786,0.14,16,,,0,,,0,0.160505
206915501010098,200.4376876161,-63.339197434899,GALAXY,0.703,,,,,,,306.3246326137211,-0.6673056791504736,515887659113,200.437667,-63.339208,VVV J132145.04-632021.14,0,-1,18.6,0.037,16,17.276,0.022,16,15.879,0.011,16,14.598,0.007,16,14.023,0.008,16,0.050281
206920501010185,219.25961120754,-59.880859606969,GALAXY,0.543,,,,,,,315.82441546241256,0.32097196027017,515826169864,219.259565,-59.880832,VVV J143702.29-595250.99,0,-1,,,0,,,0,,,0,16.792,0.043,16,,,0,0.129785
206950001010002,187.105616680238,-63.3496748572408,STAR,0.877,,,,,,,300.3543917545083,-0.5931690453901778,515885769960,187.105537,-63.349699,VVV J122825.32-632058.91,0,-1,9.447,0.001,65680,8.932,0.001,65552,8.528,0.001,65680,8.643,0.001,65680,,,0,0.154249
206950001010011,187.275152087295,-63.319031094613,STAR,0.462,,,STAR,0.972,,,300.4274912282357,-0.5559546086230104,515886001073,187.275081,-63.319046,VVV J122906.01-631908.56,0,-1,13.612,0.001,16,13.335,0.001,16,12.835,0.001,0,12.265,0.001,65552,12.191,0.002,16,0.12728
206950001010015,186.851139184553,-63.2744435800574,GALAXY,0.698,,,STAR,0.97,,,300.2337077854804,-0.5286745839744285,515885638081,186.8511,-63.274493,VVV J122724.26-631628.17,0,-1,13.507,0.001,16,12.83,0.001,16,11.929,0.001,65552,,,0,10.869,0.001,65552,0.190086
206950003010002,253.80442847018,-43.574196169933,QSO,0.769,,,STAR,1.0,,,342.2266206479935,-0.06698194968547894,515718958766,253.804478,-43.57423,VVV J165513.07-433427.22,515396075742,-1,,,0,12.462,0.001,16,11.963,0.001,65552,11.682,0.001,65552,11.224,0.002,65552,0.177117
206950003010023,253.88423596763,-43.512010500471,STAR,0.749,,,STAR,1.0,,,342.31134286651314,-0.07295820398114032,515720523250,253.884282,-43.512026,VVV J165532.22-433043.29,0,1,,,0,,,0,,,0,,,0,13.832,0.01,16,0.133431
207203001010011,219.63066161441,-62.137696099572,QSO,0.597,,,,,,,315.0902227115109,-1.8206916490143956,515867904458,219.63071,-62.137669,VVV J143831.37-620815.60,0,-2,14.563,0.002,16,,,0,14.284,0.003,16,13.437,0.003,16,13.037,0.003,16,0.12611
207203002010045,202.74367595407,-61.558558751365,QSO,0.543,,,STAR,0.999,,,307.6219451099355,0.9526373897078343,515862220253,202.743621,-61.558582,VVV J133058.46-613330.89,0,-1,13.81,0.001,16,13.445,0.001,16,12.738,0.001,16,12.095,0.001,65552,11.794,0.001,65552,0.125644
207203002010049,202.95013870047,-61.710548159706,QSO,0.517,,,STAR,0.976,,,307.6954042595196,0.7873280185167308,515861972705,202.950127,-61.710544,VVV J133148.03-614237.95,0,-1,14.688,0.002,16,14.181,0.002,16,13.449,0.002,16,12.154,0.002,65552,12.317,0.002,16,0.025246
207203005010002,186.19428808554,-61.500807059609,GALAXY,0.507,,,GALAXY,1.0,,,299.756492825316,1.2064546528086657,515910379369,186.194257,-61.500809,VVV J122446.62-613002.91,0,1,19.132,0.07,16,18.133,0.05,16,16.955,0.022,16,15.744,0.014,16,14.805,0.012,16,0.054148
207222503010002,247.12366468255,-45.996909604301,QSO,0.483,,,STAR,1.0,,,337.2792358004965,1.8974584657965103,515731293935,247.123633,-45.996906,VVV J162829.67-455948.86,0,-1,12.094,0.001,65552,11.864,0.001,65552,,,0,11.018,0.001,65552,10.9,0.001,65552,0.080578
207222503010027,247.60729043456,-46.048809193008,QSO,0.501,,,,,,,337.4730136531887,1.6182613553703304,515731177481,247.607256,-46.048843,VVV J163025.74-460255.83,0,-1,15.264,0.004,16,14.677,0.004,16,13.997,0.003,16,13.255,0.003,16,12.914,0.004,16,0.148929
207222503010041,247.34012720352,-46.185386082839,QSO,0.556,,,,,,,337.24640230460847,1.6587490622256547,515730942530,247.340161,-46.185434,VVV J162921.63-461107.56,0,-1,14.126,0.002,16,13.925,0.002,16,13.495,0.002,16,13.075,0.003,16,12.875,0.003,16,0.194052
207222503010072,247.45698514605,-45.954416138091,QSO,0.66,,,,,,,337.469827466201,1.7589769461266869,515731383582,247.456955,-45.954386,VVV J162949.66-455715.79,0,-1,15.36,0.004,16,15.083,0.005,16,14.619,0.005,16,14.039,0.006,16,13.805,0.008,16,0.131343
207242201010093,261.59407114037,-38.574698522452,GALAXY,0.786,,,GALAXY,0.595,,,349.72921475912904,-1.8318766680279923,515679371462,261.59406,-38.574743,VVV J172622.57-383429.07,0,1,,,0,,,0,,,0,16.798,0.082,16,16.333,0.086,16,0.162507
207295605010001,230.17021179453,-57.1667105272179,GALAXY,0.466,,,GALAXY,0.92,,,322.1185177677194,0.03772865788188478,515799454077,230.17017,-57.166698,VVV J152040.84-571000.11,515396075794,-1,15.614,0.004,4112,14.526,0.003,4112,,,0,11.882,0.001,69648,10.779,0.001,69648,0.093571
207295605010039,229.937977070059,-57.2788796397986,GALAXY,0.549,,,QSO,0.666,,,321.95219040713266,0.010820664048744466,515799738169,229.937965,-57.278922,VVV J151945.11-571644.12,515396075794,-1,16.572,0.008,8388736,15.456,0.005,8388736,14.033,0.003,8388752,12.78,0.002,8388752,11.952,0.002,8388752,0.155494
207295605010083,230.424047189514,-57.046172080252,GALAXY,0.469,,,,,,,322.2996670732024,0.06452095122500374,515800346035,230.424089,-57.046196,VVV J152141.78-570246.30,0,1,,,0,,,0,17.003,0.026,4112,16.402,0.037,4112,16.033,0.054,4112,0.118084
207295605015010,229.719817739641,-57.1040631457038,STAR,0.546,,,STAR,0.998,,,321.945908041976,0.22175642443789892,515799624718,229.719772,-57.104017,VVV J151852.74-570614.46,0,-1,12.528,0.001,16,12.448,0.001,16,12.045,0.001,65552,11.721,0.001,65552,11.915,0.002,16,0.187605
207406401010004,237.08275727023,-53.771764248186,GALAXY,0.496,,,STAR,0.999,,,327.276045903407,0.5218421878295709,515776979634,237.082799,-53.771767,VVV J154819.87-534618.36,0,-1,12.838,0.001,16,12.221,0.001,16,11.99,0.001,16,12.397,0.001,16,11.787,0.001,16,0.088616
207406401010012,236.92635862249,-53.67400324951,STAR,0.807,,,,,,,327.2640313760006,0.6559185104327697,515776979875,236.92633,-53.674037,VVV J154742.31-534026.53,0,-1,12.367,0.001,16,11.891,0.001,65552,12.272,0.001,16,12.527,0.001,16,11.968,0.002,16,0.137851
207406401010017,236.84244238798,-54.010840519961,QSO,0.443,,,STAR,1.0,,,327.01676825396567,0.42187341691480623,515776837924,236.842448,-54.010872,VVV J154722.18-540039.13,0,-1,9.5,0.0,65552,9.241,0.0,65552,9.46,0.001,65552,8.811,0.001,65552,9.099,0.001,65552,0.113471
207406401010022,237.13792138905,-53.81390316367,QSO,0.661,,,,,,,327.2754147749658,0.46857752349647736,515776796945,237.137894,-53.81393,VVV J154833.09-534850.14,0,-1,16.428,0.006,0,16.089,0.006,16,15.637,0.007,16,14.953,0.008,0,14.715,0.015,0,0.111631
207406401010040,237.07861942963,-53.858333223438,GALAXY,0.623,,,STAR,1.0,,,327.22039280080276,0.4554862287466437,515777042049,237.078572,-53.858357,VVV J154818.85-535130.08,0,-1,15.96,0.004,0,13.804,0.002,0,12.205,0.001,16,12.41,0.001,16,11.896,0.002,16,0.130674
207408302010069,258.45501935581,-39.790006606558,QSO,0.608,,,,,,,347.3404979511504,-0.5307646877318426,515685828772,258.454975,-39.79002,VVV J171349.19-394724.07,0,-1,15.589,0.005,16,15.083,0.005,16,14.502,0.007,16,13.841,0.009,16,13.589,0.014,16,0.132298
207417003010040,219.56410858252,-60.951283073466,GALAXY,0.681,,,,,,,315.53646471241774,-0.7208947634001039,515837052417,219.564089,-60.951288,VVV J143815.38-605704.63,0,1,,,0,,,0,18.501,0.107,16,17.646,0.115,16,17.282,0.163,0,0.039352
207417003010055,219.52439549469,-60.808922538092,STAR,0.458,,,,,,,315.57565421417786,-0.5826761180024348,515836109010,219.524425,-60.808933,VVV J143805.86-604832.15,0,-1,20.101,0.125,0,19.006,0.088,0,17.884,0.061,0,16.961,0.061,0,16.603,0.09,0,0.063637
207420501010023,240.16193375995,-51.6365094473,GALAXY,0.628,,,,,,,330.0745979173488,0.9766778132462474,515764599778,240.161912,-51.636503,VVV J160038.85-513811.41,0,-1,,,0,17.047,0.022,16,16.221,0.014,16,15.425,0.017,16,14.987,0.032,16,0.054686
207420501010218,240.10229530325,-51.670085570962,GALAXY,0.533,,,STAR,1.0,,,330.02464118581,0.9754677185887286,515764652755,240.102296,-51.670105,VVV J160024.55-514012.37,0,-1,,,0,12.187,0.001,16,12.173,0.001,16,12.257,0.001,16,11.652,0.002,16,0.070815
207421101010084,207.20885959574,-62.046092616809,GALAXY,0.617,,,,,,,309.6033323116502,0.07990196715278208,515853865116,207.208888,-62.046066,VVV J134850.13-620245.83,0,-1,,,0,,,0,18.427,0.067,16,17.024,0.044,16,16.241,0.051,16,0.105521
207421101015090,206.99774322006,-62.159505370103,STAR,0.375,,,,,,,309.48211608085654,-0.00912746048348847,515853213949,206.997781,-62.159542,VVV J134759.46-620934.34,515396075833,-1,11.955,0.001,8454288,11.458,0.001,8454288,10.917,0.001,8454288,10.18,0.001,8454288,9.918,0.001,8454288,0.144908
207422702010136,247.64884611118,-48.777629657574,GALAXY,0.431,,,STAR,1.0,,,335.5081038119515,-0.27574556086448954,515751081973,247.6488,-48.777593,VVV J163035.71-484639.33,0,-1,14.449,0.002,16,14.213,0.002,16,13.773,0.002,16,13.39,0.003,16,13.13,0.005,16,0.170261
207426501010018,248.65353930524,-47.429392367367,GALAXY,0.715,,,,,,,336.95184779177987,0.15249459034882978,515741387678,248.653583,-47.429386,VVV J163436.86-472545.78,0,-1,,,0,,,0,,,0,17.007,0.114,4096,15.393,0.056,4112,0.110111
207430301010006,259.07022717719,-40.171959999478,QSO,0.508,,,STAR,1.0,,,347.3049502370264,-1.136443535977605,515692094108,259.070219,-40.172006,VVV J171616.85-401019.22,515396075723,-1,13.807,0.002,8388752,13.255,0.001,8388752,,,0,12.606,0.002,8388752,11.985,0.002,8388752,0.166979
207430301010098,258.848153946635,-39.9204888951534,GALAXY,0.964,,,,,,,347.41081539861307,-0.8519537207137394,515685329080,258.848086,-39.920498,VVV J171523.54-395513.79,0,-2,16.622,0.01,16,15.619,0.008,16,,,0,13.358,0.006,16,12.873,0.008,16,0.191153
207430301010122,258.89283800334,-39.950706437533,QSO,0.459,,,STAR,1.0,,,347.4061813414039,-0.8974018354475989,515685827893,258.892834,-39.950695,VVV J171534.28-395702.50,0,-1,14.414,0.002,16,13.676,0.002,16,12.845,0.002,144,12.249,0.002,65680,11.586,0.003,16,0.042813
207430301015016,258.769480954239,-39.9145087625207,QSO,0.599,,,STAR,1.0,,,347.3805231798455,-0.799425434854021,515684860082,258.769425,-39.914516,VVV J171504.66-395452.25,0,-1,11.874,0.001,65552,11.581,0.001,65552,10.994,0.001,65552,10.235,0.001,65552,9.935,0.001,65552,0.157295
207432001010001,255.367305613958,-43.1034201527007,GALAXY,0.598,,,GALAXY,0.692,,,343.30150035817076,-0.6655872396995256,515713132118,255.367269,-43.103448,VVV J170128.14-430612.41,0,-1,,,0,14.111,0.002,16,12.835,0.001,16,12.789,0.001,16,12.456,0.002,16,0.13948
207611207010048,255.44944852537,-43.249848565073,GALAXY,0.639,,,,,,,343.2225768389923,-0.8027064927527366,515713195159,255.44946,-43.249886,VVV J170147.87-431459.58,0,1,,,0,,,0,,,0,16.939,0.048,16,15.898,0.049,16,0.136706
207619403010001,212.1916140201,-61.131684279221,GALAXY,0.668,,,STAR,0.935,,,312.1289717209829,0.3516595515671771,515845105705,212.191662,-61.131715,VVV J140845.99-610754.17,0,-1,16.165,0.005,16,15.806,0.005,16,15.22,0.005,16,14.833,0.007,16,14.418,0.013,16,0.139048
207619403010002,212.06955484625,-61.017798762959,STAR,0.697,,,,,,,312.105991790451,0.47786222641087067,515845196238,212.069533,-61.017838,VVV J140816.68-610104.21,0,-1,12.229,0.001,16,,,0,11.816,0.001,16,12.1,0.001,16,10.889,0.001,65552,0.147229
207619403010004,212.4277599722,-61.170768570711,STAR,0.719,,,STAR,1.0,,,312.22621186232243,0.28056386185813126,515844969260,212.427664,-61.170769,VVV J140942.63-611014.76,515396075827,-1,9.373,0.001,4264080,,,0,,,0,,,0,,,0,0.166572
207619403015009,212.14569501653,-61.085703548555,STAR,0.569,,,STAR,1.0,,,312.1213002006016,0.4021331576025551,515845174715,212.145748,-61.085695,VVV J140834.97-610508.50,0,-1,13.755,0.001,16,13.582,0.001,0,13.222,0.002,16,12.887,0.002,16,12.7,0.003,0,0.096668
207619403015049,212.49971926642,-61.137035949005,GALAXY,0.592,,,STAR,1.0,,,312.2694188151251,0.30239029344135887,515838815403,212.499714,-61.137082,VVV J140959.93-610813.49,0,-1,,,0,,,0,,,0,,,0,11.432,0.001,65552,0.166408
207641101010014,196.43189267284,-62.833150790717,QSO,0.482,,,STAR,1.0,,,304.5621929964096,-0.00664453883610901,515870975472,196.431933,-62.833163,VVV J130543.66-624959.38,515396075845,-1,14.045,0.002,8392848,13.114,0.001,8392848,11.959,0.001,8458384,11.089,0.001,8458384,10.701,0.001,8458384,0.079734
207641101010022,196.47603043801,-62.706087151354,GALAXY,0.66,,,,,,,304.58944745361276,0.11909425454781011,515870654250,196.476117,-62.706123,VVV J130554.26-624222.04,0,-1,12.833,0.001,4112,12.312,0.001,69648,11.62,0.001,69648,11.042,0.001,69648,10.809,0.001,69648,0.191968
207641101010073,196.52336104075,-62.562677675538,GALAXY,0.533,,,STAR,1.0,,,304.61927275332505,0.26104520953393845,515871658895,196.523476,-62.562673,VVV J130605.63-623345.62,0,-2,,,0,,,0,,,0,16.908,0.042,4112,,,0,0.191377
207820801010167,257.82558054253,-40.154207984382,GALAXY,0.889,,,,,,,346.7621384145476,-0.3551361130684233,515698745012,257.825539,-40.154174,VVV J171118.12-400915.02,0,1,,,0,,,0,,,0,16.68,0.1,16,16.098,0.105,16,0.167504
208020804010019,238.66316617487,-55.860205737516,GALAXY,0.479,,,,,,,326.6688138507474,-1.6739539549049198,515796105966,238.663197,-55.860245,VVV J155439.16-555136.88,0,1,,,0,,,0,,,0,13.534,0.004,16,13.26,0.005,16,0.155577
208020804010071,238.29598676053,-56.129450704406,QSO,0.606,,,,,,,326.33892264885196,-1.7509633145645527,515795853637,238.295986,-56.129464,VVV J155311.03-560746.06,0,1,,,0,19.134,0.209,0,,,0,18.114,0.243,0,,,0,0.0471
208028901010004,187.08522250852,-63.501541823386,STAR,0.938,,,STAR,1.0,,,300.35888038686596,-0.745243594249046,515886308086,187.085231,-63.501547,VVV J122820.45-633005.57,0,-1,,,0,11.459,0.001,65552,10.864,0.001,65552,12.046,0.001,16,11.454,0.001,16,0.024578
208028901010011,186.63503749697,-63.418422308399,QSO,0.753,,,GALAXY,0.974,,,300.15085180259615,-0.681197463235611,515885528762,186.635091,-63.418397,VVV J122632.42-632506.22,0,-1,13.775,0.001,16,13.462,0.001,16,12.897,0.001,16,12.578,0.001,65552,12.14,0.002,65552,0.125365
208028901010021,187.03638677922,-63.455256610361,GALAXY,0.576,,,STAR,0.999,,,300.33299758231243,-0.7011069044486742,515886111484,187.036322,-63.455276,VVV J122808.71-632718.99,0,-1,12.275,0.001,16,11.826,0.001,16,11.705,0.001,16,12.198,0.001,16,12.686,0.002,16,0.126912
208028901010049,186.79886693639,-63.519302276397,STAR,0.394,,,STAR,1.0,,,300.2333134257374,-0.7746492692396975,515885309919,186.798762,-63.519291,VVV J122711.70-633109.44,0,-1,13.581,0.001,16,13.341,0.001,16,12.916,0.001,16,12.703,0.001,16,12.346,0.002,16,0.173662
208028901010055,187.31635695228,-63.303199667218,GALAXY,0.445,,,STAR,1.0,,,300.44456385724374,-0.5385852519305977,515885437670,187.31645,-63.30322,VVV J122915.94-631811.59,0,-1,12.288,0.001,65552,12.051,0.001,65552,11.642,0.001,65552,11.313,0.001,65552,11.171,0.001,65552,0.167148
208042402010031,178.56999491285,-62.873666452902,QSO,0.463,,,,,,,296.4697070588713,-0.7212765910626818,515877813606,178.570084,-62.87363,VVV J115416.82-625225.06,0,-1,16.122,0.005,16,15.768,0.006,16,15.248,0.006,16,14.689,0.007,0,14.473,0.01,0,0.197539
208042402010042,179.02033438095,-62.962851058415,QSO,0.722,,,STAR,1.0,,,296.68918394190695,-0.7640043782776504,515877717455,179.020281,-62.9629,VVV J115604.86-625746.43,0,-1,12.424,0.001,16,11.907,0.001,16,11.725,0.001,16,11.98,0.001,16,11.577,0.001,16,0.195383
208042402010107,178.70756841565,-62.700790737531,GALAXY,0.561,,,STAR,1.0,,,296.49329960881755,-0.5388284262583696,515878674729,178.707624,-62.700768,VVV J115449.82-624202.76,0,1,,,0,16.73,0.013,16,16.225,0.013,16,15.839,0.018,16,15.751,0.031,16,0.122965
208042402010124,178.53642468862,-62.668338924745,GALAXY,0.538,,,,,,,296.40956116332507,-0.5243547227843596,515878382847,178.536525,-62.668331,VVV J115408.76-624005.99,0,-1,18.987,0.054,16,18.193,0.048,16,17.482,0.04,16,16.799,0.043,16,16.518,0.063,16,0.167982
208043009010006,258.09158358971,-39.276428735439,GALAXY,0.759,,,STAR,0.971,,,347.59150041781345,-0.002248606106973046,515675003590,258.091567,-39.27638,VVV J171221.97-391634.96,515396075711,-1,17.992,0.026,8388624,15.908,0.008,8388624,13.941,0.003,8388624,12.479,0.002,8454160,11.682,0.002,8454288,0.183072
208043009010029,258.38951331118,-39.093439959912,GALAXY,0.683,,,,,,,347.87526820768414,-0.08154916059826582,515684984642,258.38948,-39.093403,VVV J171333.47-390536.24,0,-2,19.322,0.112,16,18.337,0.096,16,,,0,,,0,,,0,0.163894
208043009010089,258.23624925202,-39.194418621851,QSO,0.486,,,,,,,347.72374085010483,-0.04459971957826738,515675496203,258.236202,-39.194423,VVV J171256.68-391139.92,515396075711,-1,15.475,0.004,8388752,15.045,0.004,8388752,14.43,0.004,8388752,13.706,0.005,8388752,13.413,0.008,8388752,0.133361
